model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
logistic_regression,overall,"{'solver': 'saga', 'random_state': 42, 'C': 100000000.0, 'penalty': 'l1'}",PBU,120,92,43,189,444,309,135,135,78,57,174,444,309,135,0.7361963190184049,0.3883495145631068,0.5084745762711864,0.4774774774774775,0.703125,0.4368932038834951,0.5389221556886227,0.4797297297297297,0.5351352410051512,0.5075033785768847,-0.0330713190184048,0.0485436893203883,0.0304475794174362,0.0022522522522522,-0.0276318624282665,exp64-PBU-feature-set1-SMOTE,True
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 42, 'C': 0.1, 'penalty': 'l1'}",PBU,137,85,50,172,444,309,135,144,76,59,165,444,309,135,0.732620320855615,0.4433656957928802,0.5524193548387097,0.5,0.7093596059113301,0.4660194174757281,0.5625,0.4954954954954955,0.5368401982098439,0.5147443053841785,-0.0232607149442849,0.0226537216828479,0.0100806451612902,-0.0045045045045045,-0.0220958928256653,exp64-PBU-feature-set1-SMOTE,True
logistic_regression,overall,"{'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'C': 100000000.0}",PBU,177,67,68,132,444,309,135,175,67,68,134,444,309,135,0.7224489795918367,0.5728155339805825,0.6389891696750902,0.5495495495495496,0.720164609053498,0.5663430420711975,0.6340579710144929,0.545045045045045,0.5346367785024582,0.5314374130873338,-0.0022843705383387,-0.006472491909385,-0.0049311986605973,-0.0045045045045045,-0.0031993654151243,exp64-PBU-feature-set1-SMOTE,True
randomForest_classifier,overall,"{'max_features': 0.1, 'min_samples_leaf': 4, 'max_depth': 5, 'random_state': 42, 'bootstrap': True, 'n_estimators': 10, 'min_samples_split': 10}",PBU,194,51,84,115,444,309,135,198,52,83,111,444,309,135,0.697841726618705,0.627831715210356,0.6609880749574105,0.5518018018018018,0.7046263345195729,0.6407766990291263,0.6711864406779662,0.5630630630630631,0.5028761971913743,0.5130843958712811,0.0067846079008678,0.0129449838187702,0.0101983657205556,0.0112612612612612,0.0102081986799067,exp64-PBU-feature-set1-SMOTE,True
randomForest_classifier,overall,"{'max_features': 0.1, 'max_depth': 5, 'random_state': 42, 'min_samples_leaf': 2, 'min_samples_split': 2, 'bootstrap': True, 'n_estimators': 10}",PBU,210,49,86,99,444,309,135,207,56,79,102,444,309,135,0.7094594594594594,0.6796116504854369,0.6942148760330579,0.5833333333333334,0.7237762237762237,0.6699029126213593,0.6957983193277311,0.5923423423423423,0.5212752413968701,0.5424417807548426,0.0143167643167643,-0.0097087378640776,0.0015834432946731,0.0090090090090089,0.0211665393579725,exp64-PBU-feature-set1-SMOTE,True
randomForest_classifier,overall,"{'max_features': 'sqrt', 'max_depth': 5, 'random_state': 42, 'min_samples_split': 15, 'min_samples_leaf': 5, 'n_estimators': 10, 'bootstrap': False}",PBU,199,55,80,110,444,309,135,204,56,79,105,444,309,135,0.7132616487455197,0.6440129449838188,0.6768707482993197,0.5720720720720721,0.7208480565371025,0.6601941747572816,0.6891891891891893,0.5855855855855856,0.5258084102081988,0.5374973069314688,0.0075864077915828,0.0161812297734628,0.0123184408898695,0.0135135135135134,0.01168889672327,exp64-PBU-feature-set1-SMOTE,True
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'random_state': 42, 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 10, 'max_features': 0.5, 'bootstrap': False}",PBU,215,48,87,94,444,309,135,214,48,87,95,444,309,135,0.7119205298013245,0.6957928802588996,0.7037643207855973,0.5923423423423423,0.7109634551495017,0.6925566343042071,0.701639344262295,0.5900900900900901,0.5257418179681532,0.5241024737058582,-0.0009570746518228,-0.0032362459546925,-0.0021249765233022,-0.0022522522522522,-0.001639344262295,exp64-PBU-feature-set1-SMOTE,True
randomForest_classifier,overall,"{'max_features': 0.1, 'max_depth': 5, 'random_state': 42, 'min_samples_split': 15, 'bootstrap': True, 'min_samples_leaf': 5, 'n_estimators': 10}",PBU,198,54,81,111,444,309,135,199,54,81,110,444,309,135,0.7096774193548387,0.6407766990291263,0.6734693877551021,0.5675675675675675,0.7107142857142857,0.6440129449838188,0.6757215619694398,0.5698198198198198,0.5204653622421999,0.5219989423585404,0.0010368663594469,0.0032362459546925,0.0022521742143376,0.0022522522522522,0.0015335801163405,exp64-PBU-feature-set1-SMOTE,True
randomForest_classifier,overall,"{'max_features': 0.1, 'max_depth': 5, 'random_state': 42, 'min_samples_split': 2, 'min_samples_leaf': 5, 'n_estimators': 10, 'bootstrap': False}",PBU,196,60,75,113,444,309,135,192,56,79,117,444,309,135,0.7232472324723247,0.6343042071197411,0.6758620689655173,0.5765765765765766,0.7084870848708487,0.6213592233009708,0.6620689655172414,0.5585585585585585,0.5394882190492978,0.5181424682217913,-0.014760147601476,-0.0129449838187702,-0.0137931034482758,-0.018018018018018,-0.0213457508275064,exp64-PBU-feature-set1-SMOTE,True
randomForest_classifier,overall,"{'max_features': 0.1, 'min_samples_leaf': 4, 'random_state': 42, 'max_depth': 10, 'bootstrap': True, 'n_estimators': 10, 'min_samples_split': 10}",PBU,210,47,88,99,444,309,135,213,48,87,96,444,309,135,0.7046979865771812,0.6796116504854369,0.6919275123558484,0.5788288288288288,0.71,0.6893203883495146,0.6995073891625615,0.5878378378378378,0.5138942750259513,0.5223838063340971,0.0053020134228187,0.0097087378640776,0.0075798768067131,0.009009009009009,0.0084895313081457,exp64-PBU-feature-set1-SMOTE,True
randomForest_classifier,overall,"{'max_features': 0.1, 'max_depth': 5, 'random_state': 42, 'bootstrap': True, 'n_estimators': 10, 'min_samples_leaf': 1, 'min_samples_split': 10}",PBU,195,53,82,114,444,309,135,199,56,79,110,444,309,135,0.703971119133574,0.6310679611650486,0.665529010238908,0.5585585585585585,0.7158273381294964,0.6440129449838188,0.6780238500851788,0.5743243243243243,0.5118965078245882,0.529538554948391,0.0118562189959223,0.0129449838187701,0.0124948398462708,0.0157657657657658,0.0176420471238027,exp64-PBU-feature-set1-SMOTE,True
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.1, 'momentum': 0.9, 'learning_rate': 'constant', 'random_state': 42, 'max_iter': 200, 'hidden_layer_sizes': (50, 100, 50)}",PBU,309,0,135,0,444,309,135,129,81,54,180,444,309,135,0.6959459459459459,1.0,0.8207171314741035,0.6959459459459459,0.7049180327868853,0.4174757281553398,0.524390243902439,0.4729729729729729,0.5,0.5080645161290323,0.0089720868409393,-0.5825242718446602,-0.2963268875716645,-0.2229729729729729,0.0080645161290322,exp64-PBU-feature-set1-SMOTE,True
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.01, 'momentum': 0.9, 'learning_rate': 'constant', 'random_state': 42, 'hidden_layer_sizes': (100,), 'max_iter': 200}",PBU,233,42,93,76,444,309,135,213,50,85,96,444,309,135,0.7147239263803681,0.7540453074433657,0.7338582677165355,0.6193693693693694,0.714765100671141,0.6893203883495146,0.7018121911037892,0.5923423423423423,0.5327105000293789,0.5301085061793681,4.1174290772882927e-05,-0.0647249190938511,-0.0320460766127462,-0.027027027027027,-0.0026019938500108,exp64-PBU-feature-set1-SMOTE,True
mlp_classifier,overall,"{'alpha': 0.0001, 'momentum': 0.99, 'early_stopping': True, 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.01, 'learning_rate': 'constant', 'random_state': 42, 'hidden_layer_sizes': (100,), 'max_iter': 200}",PBU,102,102,33,207,444,309,135,63,112,23,246,444,309,135,0.7555555555555555,0.3300970873786408,0.4594594594594594,0.4594594594594595,0.7325581395348837,0.203883495145631,0.3189873417721519,0.3941441441441441,0.5428227275398084,0.5165863642595531,-0.0229974160206718,-0.1262135922330097,-0.1404721176873075,-0.0653153153153153,-0.0262363632802553,exp64-PBU-feature-set1-SMOTE,True
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'activation': 'relu', 'learning_rate_init': 0.1, 'momentum': 0.9, 'learning_rate': 'constant', 'solver': 'adam', 'random_state': 42, 'max_iter': 200, 'hidden_layer_sizes': (50, 100, 50)}",PBU,42,117,18,267,444,309,135,33,123,12,276,444,309,135,0.7,0.1359223300970873,0.2276422764227642,0.3581081081081081,0.7333333333333333,0.1067961165048543,0.1864406779661016,0.3513513513513513,0.5010752688172043,0.5087813620071684,0.0333333333333333,-0.029126213592233,-0.0412015984566625,-0.0067567567567567,0.007706093189964,exp64-PBU-feature-set1-SMOTE,True
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'learning_rate_init': 0.001, 'activation': 'relu', 'momentum': 0.9, 'learning_rate': 'constant', 'solver': 'adam', 'random_state': 42, 'hidden_layer_sizes': (100,), 'max_iter': 200}",PBU,66,112,23,243,444,309,135,144,70,65,165,444,309,135,0.7415730337078652,0.2135922330097087,0.3316582914572864,0.4009009009009009,0.6889952153110048,0.4660194174757281,0.555984555984556,0.481981981981982,0.5214779560099496,0.4923634369430245,-0.0525778183968603,0.2524271844660194,0.2243262645272695,0.081081081081081,-0.029114519066925,exp64-PBU-feature-set1-SMOTE,True
bayes_network,overall,{'var_smoothing': 1e-09},PBU,145,82,53,164,444,309,135,136,88,47,173,444,309,135,0.7323232323232324,0.4692556634304207,0.571992110453649,0.5112612612612613,0.7431693989071039,0.4401294498381877,0.5528455284552846,0.5045045045045045,0.5385001077227413,0.5460739957302623,0.0108461665838714,-0.0291262135922329,-0.0191465819983643,-0.0067567567567567,0.007573888007521,exp64-PBU-feature-set1-SMOTE,True
bayes_network,overall,{'var_smoothing': 1e-05},PBU,122,95,40,187,444,309,135,106,101,34,203,444,309,135,0.7530864197530864,0.3948220064724919,0.5180467091295117,0.4887387387387387,0.7571428571428571,0.343042071197411,0.4721603563474388,0.4662162162162162,0.5494721585678751,0.545676400885285,0.0040564373897706,-0.0517799352750809,-0.0458863527820728,-0.0225225225225225,-0.0037957576825901,exp64-PBU-feature-set1-SMOTE,True
