warning_feature,feature_set,#best_hyperparameters,use_smote,model,target,metric,code(median),code+warning(median),code(mean),code+warning(mean),diff(median),diff(mean),wilcoxon_test(p-value),cliffs_delta,cliffs_delta_result,num_of_pairs
warnings_checker_framework,set4,c (1) cw (1),True,bayes_network,PBU,f1_positive,0.7119341563786008,0.7738317757009345,0.7119341563786008,0.7738317757009345,0.06189761932233373,0.06189761932233373,0.5,-1.0,large,1
warnings_checker_framework,set4,c (1) cw (1),True,bayes_network,PBU,f1_weighted,0.5965552627614182,0.6129632233970166,0.5965552627614182,0.6129632233970166,0.01640796063559835,0.01640796063559835,0.5,-1.0,large,1
warnings_checker_framework,set4,c (1) cw (1),True,bayes_network,PBU,f1_negative,0.3069306930693068,0.2091503267973856,0.3069306930693068,0.2091503267973856,-0.09778036627192122,-0.09778036627192122,1.0,1.0,large,1
warnings_checker_framework,set4,c (1) cw (1),True,bayes_network,PBU,precision_positive,0.7208333333333333,0.7162629757785467,0.7208333333333333,0.7162629757785467,-0.00457035755478663,-0.00457035755478663,1.0,1.0,large,1
warnings_checker_framework,set4,c (1) cw (1),True,bayes_network,PBU,precision_weighted,0.6003969141323792,0.5950865783448064,0.6003969141323792,0.5950865783448064,-0.005310335787572784,-0.005310335787572784,1.0,1.0,large,1
warnings_checker_framework,set4,c (1) cw (1),True,bayes_network,PBU,precision_negative,0.2980769230769231,0.2909090909090909,0.2980769230769231,0.2909090909090909,-0.007167832167832178,-0.007167832167832178,1.0,1.0,large,1
warnings_checker_framework,set4,c (1) cw (1),True,bayes_network,PBU,recall_positive,0.7032520325203252,0.8414634146341463,0.7032520325203252,0.8414634146341463,0.1382113821138211,0.1382113821138211,0.5,-1.0,large,1
warnings_checker_framework,set4,c (1) cw (1),True,bayes_network,PBU,recall_weighted,0.5930232558139535,0.6482558139534884,0.5930232558139535,0.6482558139534884,0.05523255813953487,0.05523255813953487,0.5,-1.0,large,1
warnings_checker_framework,set4,c (1) cw (1),True,bayes_network,PBU,recall_negative,0.3163265306122449,0.1632653061224489,0.3163265306122449,0.1632653061224489,-0.153061224489796,-0.153061224489796,1.0,1.0,large,1
warnings_checker_framework,set4,c (1) cw (1),True,bayes_network,PBU,auc,0.513360902255639,0.5027991407089152,0.513360902255639,0.5027991407089152,-0.010561761546723836,-0.010561761546723836,1.0,1.0,large,1
warnings_checker_framework,set4,c (1) cw (1),True,bayes_network,PBU,auc_weighted,0.513360902255639,0.5027991407089152,0.513360902255639,0.5027991407089152,-0.010561761546723836,-0.010561761546723836,1.0,1.0,large,1
warnings_checker_framework,set4,c (1) cw (1),True,bayes_network,PBU,accuracy,0.6323529411764706,0.6323529411764706,0.6323529411764706,0.6323529411764706,0.0,0.0,0.5,0.0,negligible,1
warnings_checker_framework,set4,c (9) cw (9),True,randomForest_classifier,PBU,f1_positive,0.8194444444444445,0.7992831541218638,0.8195406206605251,0.8019773565033945,-0.02016129032258074,-0.01756326415713061,0.986328125,0.5308641975308642,large,9
warnings_checker_framework,set4,c (9) cw (9),True,randomForest_classifier,PBU,f1_weighted,0.5949184664587199,0.6082279695027069,0.5993542594475927,0.6061916984742682,0.013309503043986926,0.006837439026675551,0.125,-0.30864197530864196,small,9
warnings_checker_framework,set4,c (9) cw (9),True,randomForest_classifier,PBU,f1_negative,0.0357142857142857,0.1384615384615384,0.04664155681104831,0.11472974056442088,0.10274725274725272,0.06808818375337257,0.004575844426325035,-0.6666666666666666,large,9
warnings_checker_framework,set4,c (9) cw (9),True,randomForest_classifier,PBU,precision_positive,0.712166172106825,0.7147435897435898,0.7131577842389655,0.7137841753560439,0.0025774176367647783,0.0006263911170784064,0.150390625,-0.19753086419753085,small,9
warnings_checker_framework,set4,c (9) cw (9),True,randomForest_classifier,PBU,precision_weighted,0.549979297494997,0.590299775940663,0.559054048548149,0.5915456049530634,0.040320478445666,0.03249155640491441,0.08203125,-0.35802469135802467,medium,9
warnings_checker_framework,set4,c (9) cw (9),True,randomForest_classifier,PBU,precision_negative,0.1428571428571428,0.2790697674418604,0.1722222222222222,0.2847018465945616,0.1362126245847176,0.11247962437233941,0.09606358431255951,-0.3333333333333333,medium,9
warnings_checker_framework,set4,c (9) cw (9),True,randomForest_classifier,PBU,recall_positive,0.959349593495935,0.9065040650406504,0.9634146341463414,0.9164408310749772,-0.05284552845528456,-0.04697380307136423,0.994140625,0.5679012345679012,large,9
warnings_checker_framework,set4,c (9) cw (9),True,randomForest_classifier,PBU,recall_weighted,0.6976744186046512,0.6744186046511628,0.6967054263565893,0.6776485788113695,-0.023255813953488413,-0.019056847545219746,0.97265625,0.5185185185185185,large,9
warnings_checker_framework,set4,c (9) cw (9),True,randomForest_classifier,PBU,recall_negative,0.0204081632653061,0.0918367346938775,0.027210884353741464,0.07823129251700675,0.0714285714285714,0.051020408163265286,0.004575844426325035,-0.6666666666666666,large,9
warnings_checker_framework,set4,c (9) cw (9),True,randomForest_classifier,PBU,auc,0.4929183673469388,0.4990075187969925,0.4952300990571667,0.4974482635159327,0.006089151450053731,0.002218164458765992,0.150390625,-0.2345679012345679,small,9
warnings_checker_framework,set4,c (9) cw (9),True,randomForest_classifier,PBU,auc_weighted,0.4929183673469388,0.4990075187969925,0.4952300990571667,0.4974482635159327,0.006089151450053731,0.002218164458765992,0.150390625,-0.2345679012345679,small,9
