warning_feature,feature_set,#best_hyperparameters,use_smote,model,target,metric,code(median),code+warning(median),code(mean),code+warning(mean),diff(median),diff(mean),wilcoxon_test(p-value),cliffs_delta,cliffs_delta_result,num_of_pairs
warnings_infer,set4,c (8) cw (8),False,mlp_classifier,ABU50,accuracy,0.5147058823529411,0.49264705882352944,0.5073529411764706,0.4963235294117647,-0.022058823529411686,-0.011029411764705843,0.6375054103515456,0.1875,small,8
warnings_infer,set4,c (1) cw (1),False,bayes_network,ABU50,f1_positive,0.1971830985915492,0.1971830985915492,0.1971830985915492,0.1971830985915492,0.0,0.0,0.5,0.0,negligible,1
warnings_infer,set4,c (1) cw (1),False,bayes_network,ABU50,f1_weighted,0.4120408692826589,0.4120408692826589,0.4120408692826589,0.4120408692826589,0.0,0.0,0.5,0.0,negligible,1
warnings_infer,set4,c (1) cw (1),False,bayes_network,ABU50,f1_negative,0.638477801268499,0.638477801268499,0.638477801268499,0.638477801268499,0.0,0.0,0.5,0.0,negligible,1
warnings_infer,set4,c (1) cw (1),False,bayes_network,ABU50,precision_positive,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.0,0.0,0.5,0.0,negligible,1
warnings_infer,set4,c (1) cw (1),False,bayes_network,ABU50,precision_weighted,0.5314880134808105,0.5314880134808105,0.5314880134808105,0.5314880134808105,0.0,0.0,0.5,0.0,negligible,1
warnings_infer,set4,c (1) cw (1),False,bayes_network,ABU50,precision_negative,0.4934640522875817,0.4934640522875817,0.4934640522875817,0.4934640522875817,0.0,0.0,0.5,0.0,negligible,1
warnings_infer,set4,c (1) cw (1),False,bayes_network,ABU50,recall_positive,0.1193181818181818,0.1193181818181818,0.1193181818181818,0.1193181818181818,0.0,0.0,0.5,0.0,negligible,1
warnings_infer,set4,c (1) cw (1),False,bayes_network,ABU50,recall_weighted,0.5014577259475219,0.5014577259475219,0.5014577259475219,0.5014577259475219,0.0,0.0,0.5,0.0,negligible,1
warnings_infer,set4,c (1) cw (1),False,bayes_network,ABU50,recall_negative,0.9041916167664672,0.9041916167664672,0.9041916167664672,0.9041916167664672,0.0,0.0,0.5,0.0,negligible,1
warnings_infer,set4,c (1) cw (1),False,bayes_network,ABU50,auc,0.5115639589169001,0.5115639589169001,0.5115639589169001,0.5115639589169001,0.0,0.0,0.5,0.0,negligible,1
warnings_infer,set4,c (1) cw (1),False,bayes_network,ABU50,auc_weighted,0.5115639589169001,0.5115639589169001,0.5115639589169001,0.5115639589169001,0.0,0.0,0.5,0.0,negligible,1
warnings_infer,set4,c (1) cw (1),False,bayes_network,ABU50,accuracy,0.5147058823529411,0.5147058823529411,0.5147058823529411,0.5147058823529411,0.0,0.0,0.5,0.0,negligible,1
warnings_infer,set4,c (10) cw (10),False,randomForest_classifier,ABU50,f1_positive,0.6631503614691661,0.6476799221480072,0.6535287206683688,0.6482341341424609,-0.01547043932115888,-0.005294586525907863,0.7295910478786911,0.16,small,10
warnings_infer,set4,c (9) cw (9),False,randomForest_classifier,ABU50,f1_weighted,0.4183352519838333,0.4245124554521418,0.42543913827185614,0.42720731257872024,0.0061772034683084676,0.001768174306864101,0.455078125,-0.09876543209876543,negligible,9
warnings_infer,set4,c (9) cw (9),False,randomForest_classifier,ABU50,f1_negative,0.1756097560975609,0.1895734597156398,0.18794949227089094,0.1977810467425394,0.013963703618078888,0.009831554471648463,0.3671875,-0.1728395061728395,small,9
warnings_infer,set4,c (10) cw (10),False,randomForest_classifier,ABU50,precision_positive,0.5149722072798996,0.5141797702687633,0.5185804631753607,0.5142151130891112,-0.0007924370111362933,-0.004365350086249498,0.7925884664076126,0.18,small,10
warnings_infer,set4,c (9) cw (9),False,randomForest_classifier,ABU50,precision_weighted,0.5168694644853771,0.5075706160684414,0.5165436231839461,0.5118441689745511,-0.009298848416935623,-0.004699454209394993,0.6328125,0.19753086419753085,small,9
warnings_infer,set4,c (9) cw (9),False,randomForest_classifier,ABU50,precision_negative,0.5142857142857142,0.5,0.5137575432342523,0.509217158009633,-0.014285714285714235,-0.004540385224619303,0.6328125,0.20987654320987653,small,9
warnings_infer,set4,c (10) cw (10),False,randomForest_classifier,ABU50,recall_positive,0.9346590909090908,0.8778409090909092,0.8943181818181818,0.8823863636363637,-0.05681818181818166,-0.011931818181818099,0.6769832042714488,0.12,negligible,10
warnings_infer,set4,c (10) cw (10),False,randomForest_classifier,ABU50,recall_weighted,0.5160349854227405,0.5131195335276968,0.5183673469387754,0.5116618075801751,-0.002915451895043719,-0.006705539358600299,0.7630976509031788,0.2,small,10
warnings_infer,set4,c (10) cw (10),False,randomForest_classifier,ABU50,recall_negative,0.07485029940119756,0.1167664670658682,0.12215568862275446,0.1209580838323353,0.04191616766467064,-0.0011976047904191517,0.5,-0.15,small,10
warnings_infer,set4,c (10) cw (10),False,randomForest_classifier,ABU50,auc,0.5032773109243698,0.5011000763941941,0.5075989729225023,0.5010296664120193,-0.002177234530175709,-0.006569306510483042,0.7622336702015493,0.23,small,10
warnings_infer,set4,c (10) cw (10),False,randomForest_classifier,ABU50,auc_weighted,0.5032773109243698,0.5011000763941941,0.5075989729225023,0.5010296664120193,-0.002177234530175709,-0.006569306510483042,0.7622336702015493,0.23,small,10
warnings_infer,set4,c (10) cw (10),False,randomForest_classifier,ABU50,accuracy,0.5147058823529411,0.5147058823529411,0.5397058823529413,0.5,0.0,-0.03970588235294126,0.9795843971614812,0.36,medium,10
warnings_openjml,set4,c (2) cw (2),False,svc,ABU50,f1_positive,0.5698956780923994,0.5781334780249593,0.5698956780923994,0.5781334780249593,0.008237799932559908,0.008237799932559908,0.5,0.0,negligible,2
warnings_openjml,set4,c (2) cw (2),False,svc,ABU50,f1_weighted,0.47542555921651364,0.4896870294537675,0.47542555921651364,0.4896870294537675,0.014261470237253882,0.014261470237253882,0.5,0.0,negligible,2
warnings_openjml,set4,c (2) cw (2),False,svc,ABU50,f1_negative,0.3758642363293526,0.39647400580987674,0.3758642363293526,0.39647400580987674,0.02060976948052412,0.02060976948052412,0.25,-0.5,large,2
warnings_openjml,set4,c (2) cw (2),False,svc,ABU50,precision_positive,0.503783907432471,0.5141509433962264,0.503783907432471,0.5141509433962264,0.010367035963755322,0.010367035963755322,0.5,-0.5,large,2
warnings_openjml,set4,c (2) cw (2),False,svc,ABU50,precision_weighted,0.4875658270408732,0.4992022620357489,0.4875658270408732,0.4992022620357489,0.01163643499487571,0.01163643499487571,0.5,0.0,negligible,2
warnings_openjml,set4,c (2) cw (2),False,svc,ABU50,precision_negative,0.47047371836469826,0.48344796311692234,0.47047371836469826,0.48344796311692234,0.012974244752224084,0.012974244752224084,0.5,0.0,negligible,2
warnings_openjml,set4,c (2) cw (2),False,svc,ABU50,recall_positive,0.6590909090909092,0.6619318181818181,0.6590909090909092,0.6619318181818181,0.0028409090909089496,0.0028409090909089496,0.5,0.0,negligible,2
warnings_openjml,set4,c (2) cw (2),False,svc,ABU50,recall_weighted,0.4927113702623907,0.5043731778425655,0.4927113702623907,0.5043731778425655,0.011661807580174821,0.011661807580174821,0.5,-0.5,large,2
warnings_openjml,set4,c (2) cw (2),False,svc,ABU50,recall_negative,0.31736526946107785,0.3383233532934131,0.31736526946107785,0.3383233532934131,0.020958083832335273,0.020958083832335273,0.25,-0.5,large,2
warnings_openjml,set4,c (2) cw (2),False,svc,ABU50,auc,0.4879810712163653,0.5005358203887615,0.4879810712163653,0.5005358203887615,0.01255474917239624,0.01255474917239624,0.5,-0.5,large,2
warnings_openjml,set4,c (2) cw (2),False,svc,ABU50,auc_weighted,0.4879810712163653,0.5005358203887615,0.4879810712163653,0.5005358203887615,0.01255474917239624,0.01255474917239624,0.5,-0.5,large,2
warnings_openjml,set4,c (2) cw (2),False,svc,ABU50,accuracy,0.5220588235294117,0.5294117647058824,0.5220588235294117,0.5294117647058824,0.007352941176470673,0.007352941176470673,0.5,0.0,negligible,2
warnings_openjml,set4,c (7) cw (7),False,knn_classifier,ABU50,f1_positive,0.5365853658536586,0.5418060200668897,0.510391543802437,0.512994786327482,0.005220654213231146,0.0026032425250449576,0.15350694901691259,-0.08163265306122448,negligible,7
warnings_openjml,set4,c (7) cw (7),False,knn_classifier,ABU50,f1_weighted,0.5509363639268245,0.5509363639268245,0.5510187602428215,0.5531376673136279,0.0,0.0021189070708064195,0.15350694901691259,-0.04081632653061224,negligible,7
warnings_openjml,set4,c (7) cw (7),False,knn_classifier,ABU50,f1_negative,0.5989010989010989,0.5966850828729282,0.5938354673895742,0.5954439370954345,-0.0022160160281706753,0.0016084697058603714,0.1973134331215476,-0.04081632653061224,negligible,7
warnings_openjml,set4,c (7) cw (7),False,knn_classifier,ABU50,precision_positive,0.6,0.6013513513513513,0.6005311490114604,0.6038377403146141,0.0013513513513513375,0.003306591303153694,0.1166778501254116,-0.08163265306122448,negligible,7
warnings_openjml,set4,c (7) cw (7),False,knn_classifier,ABU50,precision_weighted,0.5596277797817548,0.5622237001888672,0.5709066721783209,0.5733901983161712,0.0025959204071124287,0.0024835261378503004,0.1166778501254116,-0.12244897959183673,negligible,7
warnings_openjml,set4,c (7) cw (7),False,knn_classifier,ABU50,precision_negative,0.5393939393939394,0.5393939393939394,0.5396856666535751,0.5413017708208063,0.0,0.001616104167231236,0.1166778501254116,-0.04081632653061224,negligible,7
warnings_openjml,set4,c (7) cw (7),False,knn_classifier,ABU50,recall_positive,0.5,0.5,0.4569805194805195,0.4594155844155844,0.0,0.002435064935064901,0.1741008397065631,-0.061224489795918366,negligible,7
warnings_openjml,set4,c (7) cw (7),False,knn_classifier,ABU50,recall_weighted,0.5568513119533528,0.5568513119533528,0.5605997501041233,0.5626822157434402,0.0,0.0020824656393169105,0.12710661180198224,-0.04081632653061224,negligible,7
warnings_openjml,set4,c (7) cw (7),False,knn_classifier,ABU50,recall_negative,0.6526946107784432,0.6467065868263473,0.669803250641574,0.671514114627887,-0.005988023952095856,0.0017108639863130382,0.2730605058885326,-0.02040816326530612,negligible,7
warnings_openjml,set4,c (7) cw (7),False,knn_classifier,ABU50,auc,0.5577344877344876,0.5577344877344876,0.5632289279348103,0.5653064862308559,0.0,0.002077558296045612,0.15350694901691259,-0.04081632653061224,negligible,7
warnings_openjml,set4,c (7) cw (7),False,knn_classifier,ABU50,auc_weighted,0.5577344877344876,0.5577344877344876,0.5632289279348103,0.5653064862308559,0.0,0.002077558296045612,0.15350694901691259,-0.04081632653061224,negligible,7
warnings_openjml,set4,c (7) cw (7),False,knn_classifier,ABU50,accuracy,0.5588235294117647,0.5588235294117647,0.5441176470588235,0.5462184873949579,0.0,0.0021008403361344463,0.26354462843276905,-0.08163265306122448,negligible,7
warnings_openjml,set4,c (1) cw (1),False,logisticregression,ABU50,f1_positive,0.4680851063829787,0.4680851063829787,0.4680851063829787,0.4680851063829787,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (1) cw (1),False,logisticregression,ABU50,f1_weighted,0.5462916274879148,0.5462916274879148,0.5462916274879148,0.5462916274879148,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (1) cw (1),False,logisticregression,ABU50,f1_negative,0.6287128712871287,0.6287128712871287,0.6287128712871287,0.6287128712871287,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (1) cw (1),False,logisticregression,ABU50,precision_positive,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (1) cw (1),False,logisticregression,ABU50,precision_weighted,0.5803917117701767,0.5803917117701767,0.5803917117701767,0.5803917117701767,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (1) cw (1),False,logisticregression,ABU50,precision_negative,0.5358649789029536,0.5358649789029536,0.5358649789029536,0.5358649789029536,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (1) cw (1),False,logisticregression,ABU50,recall_positive,0.375,0.375,0.375,0.375,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (1) cw (1),False,logisticregression,ABU50,recall_weighted,0.5626822157434402,0.5626822157434402,0.5626822157434402,0.5626822157434402,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (1) cw (1),False,logisticregression,ABU50,recall_negative,0.7604790419161677,0.7604790419161677,0.7604790419161677,0.7604790419161677,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (1) cw (1),False,logisticregression,ABU50,auc,0.5692101689160513,0.5692101689160513,0.5692101689160513,0.5692101689160513,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (1) cw (1),False,logisticregression,ABU50,auc_weighted,0.5692101689160513,0.5692101689160513,0.5692101689160513,0.5692101689160513,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (1) cw (1),False,logisticregression,ABU50,accuracy,0.6029411764705882,0.6029411764705882,0.6029411764705882,0.6029411764705882,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (9) cw (9),False,mlp_classifier,ABU50,f1_positive,0.6666666666666666,0.5229885057471264,0.6127692765994895,0.5047440961569458,-0.14367816091954022,-0.10802518044254372,0.935546875,0.6790123456790124,large,9
warnings_openjml,set4,c (7) cw (9),False,mlp_classifier,ABU50,f1_weighted,0.4585582695142308,0.4800781422869914,0.4325787821358446,0.47304679777731184,0.02151987277276063,0.040468015641467237,0.109375,-0.2653061224489796,small,7
warnings_openjml,set4,c (7) cw (9),False,mlp_classifier,ABU50,f1_negative,0.2624434389140271,0.4971751412429378,0.2623876412344635,0.43964126176045204,0.23473170232891072,0.17725362052598853,0.109375,-0.42857142857142855,medium,7
warnings_openjml,set4,c (9) cw (9),False,mlp_classifier,ABU50,precision_positive,0.5178571428571429,0.5106382978723404,0.5179920326691251,0.5053777015624692,-0.007218844984802519,-0.012614331106655885,0.875,0.25925925925925924,small,9
warnings_openjml,set4,c (7) cw (9),False,mlp_classifier,ABU50,precision_weighted,0.5164826212672018,0.4937243921258381,0.5261702725532682,0.49720071377920505,-0.022758229141363717,-0.028969558774063153,0.890625,0.46938775510204084,medium,7
warnings_openjml,set4,c (7) cw (9),False,mlp_classifier,ABU50,precision_negative,0.51,0.4791666666666667,0.5333220876426451,0.4885830500076211,-0.030833333333333324,-0.044739037635024015,0.890625,0.42857142857142855,medium,7
warnings_openjml,set4,c (9) cw (9),False,mlp_classifier,ABU50,recall_positive,0.9034090909090908,0.5170454545454546,0.827020202020202,0.5397727272727272,-0.38636363636363624,-0.2872474747474748,0.962890625,0.654320987654321,large,9
warnings_openjml,set4,c (9) cw (9),False,mlp_classifier,ABU50,recall_weighted,0.5160349854227405,0.5043731778425656,0.5157110463232912,0.4972465176546809,-0.011661807580174877,-0.018464528668610314,0.97265625,0.4691358024691358,medium,9
warnings_openjml,set4,c (9) cw (9),False,mlp_classifier,ABU50,recall_negative,0.1497005988023952,0.5149700598802395,0.18762475049900196,0.4524284763805722,0.3652694610778443,0.26480372588157025,0.048828125,-0.6172839506172839,large,9
warnings_openjml,set4,c (9) cw (9),False,mlp_classifier,ABU50,auc,0.5030252100840336,0.4947568118156353,0.5070177027039772,0.4956092672759339,-0.008268398268398258,-0.011408435428043262,0.8984375,0.3333333333333333,medium,9
warnings_openjml,set4,c (9) cw (9),False,mlp_classifier,ABU50,auc_weighted,0.5030252100840336,0.4947568118156353,0.5070177027039772,0.4956092672759339,-0.008268398268398258,-0.011408435428043262,0.8984375,0.3333333333333333,medium,9
warnings_openjml,set4,c (9) cw (9),False,mlp_classifier,ABU50,accuracy,0.5147058823529411,0.5,0.5098039215686274,0.5016339869281046,-0.014705882352941124,-0.008169934640522847,0.7617889736494885,0.18518518518518517,small,9
warnings_openjml,set4,c (1) cw (1),False,bayes_network,ABU50,f1_positive,0.1971830985915492,0.1971830985915492,0.1971830985915492,0.1971830985915492,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (1) cw (1),False,bayes_network,ABU50,f1_weighted,0.4120408692826589,0.4120408692826589,0.4120408692826589,0.4120408692826589,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (1) cw (1),False,bayes_network,ABU50,f1_negative,0.638477801268499,0.638477801268499,0.638477801268499,0.638477801268499,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (1) cw (1),False,bayes_network,ABU50,precision_positive,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (1) cw (1),False,bayes_network,ABU50,precision_weighted,0.5314880134808105,0.5314880134808105,0.5314880134808105,0.5314880134808105,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (1) cw (1),False,bayes_network,ABU50,precision_negative,0.4934640522875817,0.4934640522875817,0.4934640522875817,0.4934640522875817,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (1) cw (1),False,bayes_network,ABU50,recall_positive,0.1193181818181818,0.1193181818181818,0.1193181818181818,0.1193181818181818,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (1) cw (1),False,bayes_network,ABU50,recall_weighted,0.5014577259475219,0.5014577259475219,0.5014577259475219,0.5014577259475219,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (1) cw (1),False,bayes_network,ABU50,recall_negative,0.9041916167664672,0.9041916167664672,0.9041916167664672,0.9041916167664672,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (1) cw (1),False,bayes_network,ABU50,auc,0.5115639589169001,0.5115639589169001,0.5115639589169001,0.5115639589169001,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (1) cw (1),False,bayes_network,ABU50,auc_weighted,0.5115639589169001,0.5115639589169001,0.5115639589169001,0.5115639589169001,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (1) cw (1),False,bayes_network,ABU50,accuracy,0.5147058823529411,0.5147058823529411,0.5147058823529411,0.5147058823529411,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (10) cw (10),False,randomForest_classifier,ABU50,f1_positive,0.672563291384018,0.6532987214805397,0.6640990223941167,0.6537576885594022,-0.019264569903478357,-0.010341333834714472,0.958434428649598,0.41,medium,10
warnings_openjml,set4,c (9) cw (9),False,randomForest_classifier,ABU50,f1_weighted,0.4120266256936315,0.4272733860825978,0.4222645539815759,0.4432780376569047,0.015246760388966274,0.021013483675328792,0.064453125,-0.20987654320987653,small,9
warnings_openjml,set4,c (9) cw (9),False,randomForest_classifier,ABU50,f1_negative,0.1522842639593908,0.2110091743119266,0.16905150641499517,0.2243205494321855,0.0587249103525358,0.05526904301719032,0.064453125,-0.20987654320987653,small,9
warnings_openjml,set4,c (10) cw (10),False,randomForest_classifier,ABU50,precision_positive,0.5162771205056071,0.5169028256088959,0.52024294980148,0.5208445573829145,0.0006257051032887428,0.0006016075814344601,0.5807681090387682,0.05,negligible,10
warnings_openjml,set4,c (9) cw (9),False,randomForest_classifier,ABU50,precision_weighted,0.5280214302469757,0.5252458263086156,0.5510697298799141,0.5207479173206621,-0.0027756039383600717,-0.030321812559252037,0.951171875,0.30864197530864196,small,9
warnings_openjml,set4,c (9) cw (9),False,randomForest_classifier,ABU50,precision_negative,0.5384615384615384,0.5333333333333333,0.5827236875512738,0.5197414754995534,-0.00512820512820511,-0.06298221205172039,0.935546875,0.2345679012345679,small,9
warnings_openjml,set4,c (10) cw (10),False,randomForest_classifier,ABU50,recall_positive,0.940340909090909,0.8835227272727273,0.9232954545454545,0.884090909090909,-0.05681818181818166,-0.039204545454545436,0.958434428649598,0.27,small,10
warnings_openjml,set4,c (10) cw (10),False,randomForest_classifier,ABU50,recall_weighted,0.5174927113702623,0.5174927113702623,0.5227405247813411,0.5215743440233236,0.0,-0.0011661807580175543,0.7475775002023759,0.05,negligible,10
warnings_openjml,set4,c (10) cw (10),False,randomForest_classifier,ABU50,recall_negative,0.06586826347305386,0.12275449101796404,0.10059880239520955,0.13952095808383233,0.056886227544910184,0.038922155688622784,0.05671152359300298,-0.2,small,10
warnings_openjml,set4,c (10) cw (10),False,randomForest_classifier,ABU50,auc,0.505720439691028,0.5058876580935405,0.5113860877684407,0.5113215346744759,0.00016721840251254783,-6.455309396480313e-05,0.6201170870109667,0.06,negligible,10
warnings_openjml,set4,c (10) cw (10),False,randomForest_classifier,ABU50,auc_weighted,0.505720439691028,0.5058876580935405,0.5113860877684407,0.5113215346744759,0.00016721840251254783,-6.455309396480313e-05,0.6201170870109667,0.06,negligible,10
warnings_openjml,set4,c (10) cw (10),False,randomForest_classifier,ABU50,accuracy,0.5147058823529411,0.5147058823529411,0.538235294117647,0.5176470588235292,0.0,-0.020588235294117796,0.8593217930400844,0.2,small,10
warnings_typestate_checker,set4,c (2) cw (2),False,svc,ABU50,f1_positive,0.5698956780923994,0.5698407431984075,0.5698956780923994,0.5698407431984075,-5.4934893991887e-05,-5.4934893991887e-05,0.75,0.0,negligible,2
warnings_typestate_checker,set4,c (2) cw (2),False,svc,ABU50,f1_weighted,0.47542555921651364,0.48006670522982164,0.47542555921651364,0.48006670522982164,0.004641146013308006,0.004641146013308006,0.25,-0.5,large,2
warnings_typestate_checker,set4,c (2) cw (2),False,svc,ABU50,f1_negative,0.3758642363293526,0.3854545454545455,0.3758642363293526,0.3854545454545455,0.009590309125192875,0.009590309125192875,0.5,0.0,negligible,2
warnings_typestate_checker,set4,c (2) cw (2),False,svc,ABU50,precision_positive,0.503783907432471,0.5054642166344294,0.503783907432471,0.5054642166344294,0.0016803092019583854,0.0016803092019583854,0.5,0.0,negligible,2
warnings_typestate_checker,set4,c (2) cw (2),False,svc,ABU50,precision_weighted,0.4875658270408732,0.48911440648120263,0.4875658270408732,0.48911440648120263,0.001548579440329434,0.001548579440329434,0.5,0.0,negligible,2
warnings_typestate_checker,set4,c (2) cw (2),False,svc,ABU50,precision_negative,0.47047371836469826,0.47188346883468835,0.47047371836469826,0.47188346883468835,0.0014097504699900898,0.0014097504699900898,0.5,0.0,negligible,2
warnings_typestate_checker,set4,c (2) cw (2),False,svc,ABU50,recall_positive,0.6590909090909092,0.6534090909090909,0.6590909090909092,0.6534090909090909,-0.005681818181818232,-0.005681818181818232,0.75,0.0,negligible,2
warnings_typestate_checker,set4,c (2) cw (2),False,svc,ABU50,recall_weighted,0.4927113702623907,0.4941690962099125,0.4927113702623907,0.4941690962099125,0.001457725947521804,0.001457725947521804,0.5,0.0,negligible,2
warnings_typestate_checker,set4,c (2) cw (2),False,svc,ABU50,recall_negative,0.31736526946107785,0.3263473053892215,0.31736526946107785,0.3263473053892215,0.008982035928143672,0.008982035928143672,0.5,0.0,negligible,2
warnings_typestate_checker,set4,c (2) cw (2),False,svc,ABU50,auc,0.4879810712163653,0.4890302181478652,0.4879810712163653,0.4890302181478652,0.001049146931499878,0.001049146931499878,0.5,0.0,negligible,2
warnings_typestate_checker,set4,c (2) cw (2),False,svc,ABU50,auc_weighted,0.4879810712163653,0.4890302181478652,0.4879810712163653,0.4890302181478652,0.001049146931499878,0.001049146931499878,0.5,0.0,negligible,2
warnings_typestate_checker,set4,c (2) cw (2),False,svc,ABU50,accuracy,0.5220588235294117,0.49264705882352944,0.5220588235294117,0.49264705882352944,-0.02941176470588225,-0.02941176470588225,0.8144533152386513,0.75,large,2
warnings_typestate_checker,set4,c (6) cw (6),False,knn_classifier,ABU50,f1_positive,0.5415846083926679,0.5429840409515206,0.519586154336674,0.5225527125508557,0.0013994325588527756,0.0029665582141816804,0.029237630782826433,-0.1111111111111111,negligible,6
warnings_typestate_checker,set4,c (6) cw (6),False,knn_classifier,ABU50,f1_weighted,0.553214532484233,0.553214532484233,0.5511208862481097,0.5521399457012446,0.0,0.0010190594531348518,0.029237630782826433,-0.1111111111111111,negligible,6
warnings_typestate_checker,set4,c (6) cw (6),False,knn_classifier,ABU50,f1_negative,0.5871600466572533,0.586052038643168,0.5843550947296228,0.5833217003986605,-0.0011080080140852822,-0.0010333943309622784,0.8964197755442695,0.05555555555555555,negligible,6
warnings_typestate_checker,set4,c (6) cw (6),False,knn_classifier,ABU50,precision_positive,0.5894736842105264,0.5883242589231701,0.5901124274698923,0.5891773603275079,-0.0011494252873562871,-0.0009350671423844492,0.7998095984239602,0.05555555555555555,negligible,6
warnings_typestate_checker,set4,c (6) cw (6),False,knn_classifier,ABU50,precision_weighted,0.5592441337492181,0.5586838276443039,0.5653864003641123,0.5653037861363023,-0.0005603061049141989,-8.261422780997396e-05,0.7358836115660085,0.05555555555555555,negligible,6
warnings_typestate_checker,set4,c (6) cw (6),False,knn_classifier,ABU50,precision_negative,0.5393304775503729,0.5393304775503729,0.539327832875386,0.540143612138385,0.0,0.0008157792629990279,0.029237630782826433,-0.1111111111111111,negligible,6
warnings_typestate_checker,set4,c (6) cw (6),False,knn_classifier,ABU50,recall_positive,0.5,0.5028409090909092,0.47537878787878785,0.4801136363636364,0.0028409090909091717,0.004734848484848564,0.028889785561798623,-0.1388888888888889,negligible,6
warnings_typestate_checker,set4,c (6) cw (6),False,knn_classifier,ABU50,recall_weighted,0.5539358600583091,0.5539358600583091,0.5583090379008747,0.5587949465500487,0.0,0.0004859086491739717,0.2524925375469229,-0.027777777777777776,negligible,6
warnings_typestate_checker,set4,c (6) cw (6),False,knn_classifier,ABU50,recall_negative,0.6347305389221557,0.6317365269461077,0.6457085828343314,0.6417165668662674,-0.0029940119760479833,-0.003992015968063978,0.9440822390813228,0.08333333333333333,negligible,6
warnings_typestate_checker,set4,c (6) cw (6),False,knn_classifier,ABU50,auc,0.5541749427043544,0.5541749427043544,0.5604026964321082,0.560723764253176,0.0,0.00032106782106788856,0.7358836115660085,0.0,negligible,6
warnings_typestate_checker,set4,c (6) cw (6),False,knn_classifier,ABU50,auc_weighted,0.5541749427043544,0.5541749427043544,0.5604026964321082,0.560723764253176,0.0,0.00032106782106788856,0.7358836115660085,0.0,negligible,6
warnings_typestate_checker,set4,c (6) cw (6),False,knn_classifier,ABU50,accuracy,0.5588235294117647,0.5588235294117647,0.5441176470588235,0.5441176470588235,0.0,0.0,0.5,0.0,negligible,6
warnings_typestate_checker,set4,c (1) cw (1),False,logisticregression,ABU50,f1_positive,0.4680851063829787,0.4680851063829787,0.4680851063829787,0.4680851063829787,0.0,0.0,0.5,0.0,negligible,1
warnings_typestate_checker,set4,c (1) cw (1),False,logisticregression,ABU50,f1_weighted,0.5462916274879148,0.5462916274879148,0.5462916274879148,0.5462916274879148,0.0,0.0,0.5,0.0,negligible,1
warnings_typestate_checker,set4,c (1) cw (1),False,logisticregression,ABU50,f1_negative,0.6287128712871287,0.6287128712871287,0.6287128712871287,0.6287128712871287,0.0,0.0,0.5,0.0,negligible,1
warnings_typestate_checker,set4,c (1) cw (1),False,logisticregression,ABU50,precision_positive,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.0,0.0,0.5,0.0,negligible,1
warnings_typestate_checker,set4,c (1) cw (1),False,logisticregression,ABU50,precision_weighted,0.5803917117701767,0.5803917117701767,0.5803917117701767,0.5803917117701767,0.0,0.0,0.5,0.0,negligible,1
warnings_typestate_checker,set4,c (1) cw (1),False,logisticregression,ABU50,precision_negative,0.5358649789029536,0.5358649789029536,0.5358649789029536,0.5358649789029536,0.0,0.0,0.5,0.0,negligible,1
warnings_typestate_checker,set4,c (1) cw (1),False,logisticregression,ABU50,recall_positive,0.375,0.375,0.375,0.375,0.0,0.0,0.5,0.0,negligible,1
warnings_typestate_checker,set4,c (1) cw (1),False,logisticregression,ABU50,recall_weighted,0.5626822157434402,0.5626822157434402,0.5626822157434402,0.5626822157434402,0.0,0.0,0.5,0.0,negligible,1
