model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
SVC,overall,"{'C': 10, 'degree': 2, 'random_state': 42, 'kernel': 'rbf'}",BD50,45,220,138,41,444,86,358,46,212,146,40,444,86,358,0.2459016393442623,0.5232558139534884,0.3345724907063197,0.5968468468468469,0.2395833333333333,0.5348837209302325,0.3309352517985611,0.581081081081081,0.5691337567891006,0.564192672374114,-0.0063183060109289,0.011627906976744,-0.0036372389077585,-0.0157657657657658,-0.0049410844149866,exp105-BD50-feature-set1-SMOTE,True
knn_classifier,overall,"{'n_neighbors': 15, 'metric': 'manhattan', 'weights': 'uniform'}",BD50,47,198,160,39,444,86,358,47,189,169,39,444,86,358,0.2270531400966183,0.5465116279069767,0.3208191126279863,0.5518018018018018,0.2175925925925926,0.5465116279069767,0.3112582781456953,0.5315315315315315,0.5505914572401731,0.5380914572401732,-0.0094605475040257,0.0,-0.009560834482291,-0.0202702702702702,-0.0124999999999999,exp105-BD50-feature-set1-SMOTE,True
knn_classifier,overall,"{'n_neighbors': 13, 'metric': 'manhattan', 'weights': 'uniform'}",BD50,47,198,160,39,444,86,358,47,198,160,39,444,86,358,0.2270531400966183,0.5465116279069767,0.3208191126279863,0.5518018018018018,0.2270531400966183,0.5465116279069767,0.3208191126279863,0.5518018018018018,0.5499574242842677,0.5499965479149407,0.0,0.0,0.0,0.0,3.912363067293256e-05,exp105-BD50-feature-set1-SMOTE,True
knn_classifier,overall,"{'metric': 'euclidean', 'n_neighbors': 15, 'weights': 'uniform'}",BD50,46,200,158,40,444,86,358,46,191,167,40,444,86,358,0.2254901960784313,0.5348837209302325,0.3172413793103448,0.5540540540540541,0.215962441314554,0.5348837209302325,0.3076923076923077,0.5337837837837838,0.5471992083218264,0.5342941636748596,-0.0095277547638773,0.0,-0.0095490716180371,-0.0202702702702702,-0.0129050446469668,exp105-BD50-feature-set1-SMOTE,True
logistic_regression,overall,"{'C': 5, 'solver': 'liblinear', 'penalty': 'l2', 'random_state': 42}",BD50,44,238,120,42,444,86,358,44,242,116,42,444,86,358,0.2682926829268293,0.5116279069767442,0.352,0.6351351351351351,0.275,0.5116279069767442,0.3577235772357724,0.6441441441441441,0.5872963269814968,0.5928714443523889,0.0067073170731707,0.0,0.0057235772357723,0.009009009009009,0.0055751173708921,exp105-BD50-feature-set1-SMOTE,True
logistic_regression,overall,"{'C': 0.1, 'solver': 'liblinear', 'penalty': 'l2', 'random_state': 42}",BD50,44,240,118,42,444,86,358,44,236,122,42,444,86,358,0.2716049382716049,0.5116279069767442,0.3548387096774193,0.6396396396396397,0.2650602409638554,0.5116279069767442,0.3492063492063492,0.6306306306306306,0.590669014084507,0.5851330203442879,-0.0065446973077494,0.0,-0.00563236047107,-0.009009009009009,-0.005535993740219,exp105-BD50-feature-set1-SMOTE,True
logistic_regression,overall,"{'C': 10, 'solver': 'liblinear', 'penalty': 'l2', 'random_state': 42}",BD50,44,237,121,42,444,86,358,44,242,116,42,444,86,358,0.2666666666666666,0.5116279069767442,0.350597609561753,0.6328828828828829,0.275,0.5116279069767442,0.3577235772357724,0.6441441441441441,0.585868314461935,0.5928714443523889,0.0083333333333333,0.0,0.0071259676740194,0.0112612612612612,0.0070031298904539,exp105-BD50-feature-set1-SMOTE,True
logistic_regression,overall,"{'solver': 'liblinear', 'C': 1, 'penalty': 'l2', 'random_state': 42}",BD50,44,243,115,42,444,86,358,43,246,112,43,444,86,358,0.2767295597484276,0.5116279069767442,0.3591836734693878,0.6463963963963963,0.2774193548387096,0.5,0.3568464730290456,0.6509009009009009,0.5942603332412778,0.592544646966768,0.0006897950902819,-0.0116279069767442,-0.0023372004403421,0.0045045045045045,-0.0017156862745097,exp105-BD50-feature-set1-SMOTE,True
logistic_regression,overall,"{'penalty': 'l1', 'C': 100000000.0, 'solver': 'liblinear', 'random_state': 42}",BD50,44,240,118,42,444,86,358,42,243,115,44,444,86,358,0.2716049382716049,0.5116279069767442,0.3548387096774193,0.6396396396396397,0.267515923566879,0.4883720930232558,0.345679012345679,0.6418918918918919,0.5900741047592747,0.5831687839455031,-0.0040890147047259,-0.0232558139534884,-0.0091596973317402,0.0022522522522522,-0.0069053208137715,exp105-BD50-feature-set1-SMOTE,True
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l1', 'random_state': 42, 'C': 15}",BD50,44,239,119,42,444,86,358,42,243,115,44,444,86,358,0.2699386503067484,0.5116279069767442,0.3534136546184739,0.6373873873873874,0.267515923566879,0.4883720930232558,0.345679012345679,0.6418918918918919,0.5886852158703857,0.5831687839455031,-0.0024227267398694,-0.0232558139534884,-0.0077346422727948,0.0045045045045044,-0.0055164319248826,exp105-BD50-feature-set1-SMOTE,True
