model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
bayes_network,overall,{'var_smoothing': 1e-09},ABU50,111,104,63,65,343,176,167,105,109,58,71,343,176,167,0.6379310344827587,0.6306818181818182,0.6342857142857143,0.6268221574344023,0.6441717791411042,0.5965909090909091,0.6194690265486725,0.6239067055393586,0.6262006620830151,0.6241995586113234,0.0062407446583455,-0.0340909090909091,-0.0148166877370418,-0.0029154518950437,-0.0020011034716916,exp75-ABU50-feature-set3-NO-SMOTE,False,warning_sum,set3
bayes_network,overall,{'var_smoothing': 1e-05},ABU50,116,104,63,60,343,176,167,107,108,59,69,343,176,167,0.6480446927374302,0.6590909090909091,0.6535211267605633,0.641399416909621,0.6445783132530121,0.6079545454545454,0.6257309941520468,0.6268221574344023,0.6403081232492998,0.6267944147355913,-0.003466379484418,-0.0511363636363636,-0.0277901326085164,-0.0145772594752187,-0.0135137085137084,exp75-ABU50-feature-set3-NO-SMOTE,False,warning_sum,set3
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 1699304546, 'penalty': 'l1', 'C': 100000000.0}",ABU50,114,115,52,62,343,176,167,111,114,53,65,343,176,167,0.6867469879518072,0.6477272727272727,0.6666666666666667,0.6676384839650146,0.676829268292683,0.6306818181818182,0.6529411764705882,0.6559766763848397,0.6674216959511077,0.6559786945081063,-0.0099177196591242,-0.0170454545454544,-0.0137254901960784,-0.0116618075801748,-0.0114430014430013,exp75-ABU50-feature-set3-NO-SMOTE,False,warning_sum,set3
logistic_regression,overall,"{'C': 1, 'penalty': 'l2', 'solver': 'liblinear', 'random_state': 1699304546}",ABU50,114,107,60,62,343,176,167,111,109,58,65,343,176,167,0.6551724137931034,0.6477272727272727,0.6514285714285714,0.6443148688046647,0.6568047337278107,0.6306818181818182,0.6434782608695652,0.641399416909621,0.643684746625923,0.6412532891944658,0.0016323199347072,-0.0170454545454544,-0.0079503105590061,-0.0029154518950437,-0.0024314574314572,exp75-ABU50-feature-set3-NO-SMOTE,False,warning_sum,set3
logistic_regression,overall,"{'C': 1, 'random_state': 1699304546, 'solver': 'liblinear', 'penalty': 'l1'}",ABU50,113,108,59,63,343,176,167,109,106,61,67,343,176,167,0.6569767441860465,0.6420454545454546,0.6494252873563219,0.6443148688046647,0.6411764705882353,0.6193181818181818,0.630057803468208,0.6268221574344023,0.6437785417197183,0.6265372209489858,-0.0158002735978111,-0.0227272727272728,-0.0193674838881138,-0.0174927113702624,-0.0172413207707324,exp75-ABU50-feature-set3-NO-SMOTE,False,warning_sum,set3
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 1699304546, 'penalty': 'l1', 'C': 5}",ABU50,114,114,53,62,343,176,167,111,114,53,65,343,176,167,0.6826347305389222,0.6477272727272727,0.6647230320699709,0.6647230320699709,0.676829268292683,0.6306818181818182,0.6529411764705882,0.6559766763848397,0.6643913929208047,0.6559786945081063,-0.0058054622462392,-0.0170454545454544,-0.0117818555993826,-0.0087463556851311,-0.0084126984126984,exp75-ABU50-feature-set3-NO-SMOTE,False,warning_sum,set3
knn_classifier,overall,"{'weights': 'uniform', 'metric': 'euclidean', 'n_neighbors': 9}",ABU50,90,110,57,86,343,176,167,105,105,62,71,343,176,167,0.6122448979591837,0.5113636363636364,0.5572755417956655,0.5830903790087464,0.6287425149700598,0.5965909090909091,0.6122448979591836,0.6122448979591837,0.5853043035395975,0.6129598506069095,0.0164976170108761,0.0852272727272727,0.054969356163518,0.0291545189504373,0.0276555470673119,exp75-ABU50-feature-set3-NO-SMOTE,False,warning_sum,set3
knn_classifier,overall,"{'n_neighbors': 13, 'metric': 'euclidean', 'weights': 'uniform'}",ABU50,100,100,67,76,343,176,167,103,101,66,73,343,176,167,0.5988023952095808,0.5681818181818182,0.5830903790087463,0.5830903790087464,0.6094674556213018,0.5852272727272727,0.5971014492753624,0.5947521865889213,0.5838693659281895,0.5950157032509974,0.0106650604117209,0.0170454545454544,0.014011070266616,0.0116618075801748,0.0111463373228078,exp75-ABU50-feature-set3-NO-SMOTE,False,warning_sum,set3
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 5, 'metric': 'manhattan'}",ABU50,93,102,65,83,343,176,167,92,106,61,84,343,176,167,0.5886075949367089,0.5284090909090909,0.5568862275449102,0.5685131195335277,0.6013071895424836,0.5227272727272727,0.5592705167173253,0.577259475218659,0.5696625923096512,0.5784016636957814,0.0126995946057747,-0.0056818181818182,0.002384289172415,0.0087463556851312,0.0087390713861301,exp75-ABU50-feature-set3-NO-SMOTE,False,warning_sum,set3
knn_classifier,overall,"{'weights': 'distance', 'metric': 'euclidean', 'n_neighbors': 5}",ABU50,91,108,59,85,343,176,167,88,108,59,88,343,176,167,0.6066666666666667,0.5170454545454546,0.558282208588957,0.5801749271137027,0.5986394557823129,0.5,0.544891640866873,0.5714285714285714,0.5815160003395297,0.573202189966896,-0.0080272108843537,-0.0170454545454545,-0.013390567722084,-0.0087463556851312,-0.0083138103726336,exp75-ABU50-feature-set3-NO-SMOTE,False,warning_sum,set3
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 9, 'metric': 'manhattan'}",ABU50,84,104,63,92,343,176,167,102,102,65,74,343,176,167,0.5714285714285714,0.4772727272727273,0.5201238390092879,0.5481049562682215,0.6107784431137725,0.5795454545454546,0.5947521865889213,0.5947521865889213,0.5508416093710211,0.5953866395042866,0.0393498716852011,0.1022727272727272,0.0746283475796333,0.0466472303206997,0.0445450301332654,exp75-ABU50-feature-set3-NO-SMOTE,False,warning_sum,set3
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 11, 'metric': 'manhattan'}",ABU50,89,108,59,87,343,176,167,112,106,61,64,343,176,167,0.6013513513513513,0.5056818181818182,0.5493827160493827,0.5743440233236151,0.6473988439306358,0.6363636363636364,0.6418338108882521,0.6355685131195336,0.5768126644597233,0.6354944402003225,0.0460474925792845,0.1306818181818181,0.0924510948388693,0.0612244897959184,0.0586817757405991,exp75-ABU50-feature-set3-NO-SMOTE,False,warning_sum,set3
knn_classifier,overall,"{'weights': 'uniform', 'metric': 'euclidean', 'n_neighbors': 15}",ABU50,93,101,66,83,343,176,167,99,98,69,77,343,176,167,0.5849056603773585,0.5284090909090909,0.5552238805970149,0.565597667638484,0.5892857142857143,0.5625,0.5755813953488371,0.5743440233236151,0.5670388761565233,0.5749223325693914,0.0043800539083558,0.034090909090909,0.0203575147518222,0.0087463556851311,0.0078834564128681,exp75-ABU50-feature-set3-NO-SMOTE,False,warning_sum,set3
knn_classifier,overall,"{'n_neighbors': 7, 'weights': 'uniform', 'metric': 'manhattan'}",ABU50,95,99,68,81,343,176,167,100,95,72,76,343,176,167,0.5828220858895705,0.5397727272727273,0.56047197640118,0.565597667638484,0.5813953488372093,0.5681818181818182,0.5747126436781609,0.5685131195335277,0.566355572532043,0.56845047109753,-0.0014267370523611,0.0284090909090909,0.0142406672769809,0.0029154518950437,0.0020948985654869,exp75-ABU50-feature-set3-NO-SMOTE,False,warning_sum,set3
SVC,overall,"{'C': 0.1, 'random_state': 1699304546, 'kernel': 'rbf', 'degree': 2}",ABU50,145,30,137,31,343,176,167,162,15,152,14,343,176,167,0.5141843971631206,0.8238636363636364,0.6331877729257641,0.5102040816326531,0.5159235668789809,0.9204545454545454,0.6612244897959183,0.5160349854227405,0.5029140140904846,0.5059209744503862,0.0017391697158603,0.096590909090909,0.0280367168701541,0.0058309037900874,0.0030069603599015,exp75-ABU50-feature-set3-NO-SMOTE,False,warning_sum,set3
SVC,overall,"{'C': 0.1, 'random_state': 1699304546, 'kernel': 'sigmoid', 'degree': 2}",ABU50,174,2,165,2,343,176,167,174,1,166,2,343,176,167,0.5132743362831859,0.9886363636363636,0.6757281553398059,0.5131195335276968,0.5117647058823529,0.9886363636363636,0.6744186046511627,0.5102040816326531,0.5005050505050506,0.4974747474747475,-0.0015096304008329,0.0,-0.0013095506886432,-0.0029154518950437,-0.003030303030303,exp75-ABU50-feature-set3-NO-SMOTE,False,warning_sum,set3
mlp_classifier,overall,"{'hidden_layer_sizes': (50, 100, 50), 'alpha': 0.0001, 'solver': 'sgd', 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'learning_rate_init': 0.01, 'momentum': 0.99, 'early_stopping': True}",ABU50,121,67,100,55,343,176,167,90,83,84,86,343,176,167,0.5475113122171946,0.6875,0.6095717884130983,0.5481049562682215,0.5172413793103449,0.5113636363636364,0.5142857142857142,0.5043731778425656,0.5439584924879043,0.5038328664799253,-0.0302699329068497,-0.1761363636363636,-0.0952860741273841,-0.0437317784256559,-0.0401256260079789,exp75-ABU50-feature-set3-NO-SMOTE,False,warning_sum,set3
