model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 42, 'penalty': 'l2', 'C': 15}",BD50,13,334,24,73,444,86,358,13,334,24,73,444,86,358,0.3513513513513513,0.1511627906976744,0.2113821138211382,0.7815315315315315,0.3513513513513513,0.1511627906976744,0.2113821138211382,0.7815315315315315,0.5419612445917334,0.5419612445917334,0.0,0.0,0.0,0.0,0.0,exp59-BD50-feature-set4-NO-SMOTE,False
logistic_regression,overall,"{'penalty': 'l1', 'C': 100000000.0, 'solver': 'liblinear', 'random_state': 42}",BD50,16,333,25,70,444,86,358,16,333,25,70,444,86,358,0.3902439024390244,0.1860465116279069,0.2519685039370078,0.786036036036036,0.3902439024390244,0.1860465116279069,0.2519685039370078,0.786036036036036,0.5578926171407531,0.5578926171407531,0.0,0.0,0.0,0.0,0.0,exp59-BD50-feature-set4-NO-SMOTE,False
logistic_regression,overall,"{'solver': 'liblinear', 'C': 1, 'penalty': 'l2', 'random_state': 42}",BD50,13,334,24,73,444,86,358,13,334,24,73,444,86,358,0.3513513513513513,0.1511627906976744,0.2113821138211382,0.7815315315315315,0.3513513513513513,0.1511627906976744,0.2113821138211382,0.7815315315315315,0.5419612445917334,0.5419612445917334,0.0,0.0,0.0,0.0,0.0,exp59-BD50-feature-set4-NO-SMOTE,False
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 1, 'random_state': 42}",BD50,13,334,24,73,444,86,358,13,334,24,73,444,86,358,0.3513513513513513,0.1511627906976744,0.2113821138211382,0.7815315315315315,0.3513513513513513,0.1511627906976744,0.2113821138211382,0.7815315315315315,0.5419612445917334,0.5419612445917334,0.0,0.0,0.0,0.0,0.0,exp59-BD50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_split': 15, 'min_samples_leaf': 1, 'random_state': 42, 'bootstrap': False, 'max_features': 0.5, 'n_estimators': 10}",BD50,14,337,21,72,444,86,358,14,337,21,72,444,86,358,0.4,0.1627906976744186,0.231404958677686,0.7905405405405406,0.4,0.1627906976744186,0.231404958677686,0.7905405405405406,0.5517421522599649,0.5517421522599649,0.0,0.0,0.0,0.0,0.0,exp59-BD50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_leaf': 1, 'bootstrap': True, 'random_state': 42, 'max_depth': 5, 'max_features': 0.5, 'min_samples_split': 10, 'n_estimators': 10}",BD50,12,338,20,74,444,86,358,10,339,19,76,444,86,358,0.375,0.1395348837209302,0.2033898305084745,0.7882882882882883,0.3448275862068966,0.1162790697674418,0.1739130434782608,0.786036036036036,0.5423076037926908,0.5319317867992267,-0.0301724137931034,-0.0232558139534883,-0.0294767870302136,-0.0022522522522523,-0.0103758169934641,exp59-BD50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_leaf': 1, 'max_features': 'sqrt', 'random_state': 42, 'max_depth': 5, 'bootstrap': False, 'min_samples_split': 10, 'n_estimators': 10}",BD50,8,346,12,78,444,86,358,6,348,10,80,444,86,358,0.4,0.0930232558139534,0.1509433962264151,0.7972972972972973,0.375,0.0697674418604651,0.1176470588235294,0.7972972972972973,0.5299675504004419,0.5210001841112032,-0.025,-0.0232558139534883,-0.0332963374028856,0.0,-0.0089673662892386,exp59-BD50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_leaf': 1, 'min_samples_split': 2, 'bootstrap': True, 'max_features': 'sqrt', 'random_state': 42, 'max_depth': 5, 'n_estimators': 10}",BD50,7,344,14,79,444,86,358,8,343,15,78,444,86,358,0.3333333333333333,0.0813953488372093,0.1308411214953271,0.7905405405405406,0.3478260869565217,0.0930232558139534,0.146788990825688,0.7905405405405406,0.5212291724201418,0.5258204455491116,0.0144927536231884,0.0116279069767441,0.0159478693303609,0.0,0.0045912731289697,exp59-BD50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'bootstrap': True, 'max_features': 'sqrt', 'random_state': 42, 'n_estimators': 10}",BD50,14,334,24,72,444,86,358,16,333,25,70,444,86,358,0.3684210526315789,0.1627906976744186,0.2258064516129032,0.7837837837837838,0.3902439024390244,0.1860465116279069,0.2519685039370078,0.786036036036036,0.5478240357175734,0.5581998527110376,0.0218228498074454,0.0232558139534883,0.0261620523241046,0.0022522522522522,0.0103758169934641,exp59-BD50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_leaf': 1, 'min_samples_split': 2, 'max_features': 'sqrt', 'random_state': 42, 'max_depth': 5, 'bootstrap': False, 'n_estimators': 10}",BD50,10,345,13,76,444,86,358,11,341,17,75,444,86,358,0.4347826086956521,0.1162790697674418,0.18348623853211,0.7995495495495496,0.3928571428571428,0.127906976744186,0.1929824561403509,0.7927927927927928,0.540016570008285,0.539977446377612,-0.0419254658385093,0.0116279069767441,0.0094962176082408,-0.0067567567567567,-3.912363067293256e-05,exp59-BD50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_split': 15, 'random_state': 42, 'max_depth': 5, 'bootstrap': False, 'max_features': 0.5, 'n_estimators': 10, 'min_samples_leaf': 5}",BD50,12,341,17,74,444,86,358,12,340,18,74,444,86,358,0.4137931034482758,0.1395348837209302,0.208695652173913,0.795045045045045,0.4,0.1395348837209302,0.2068965517241379,0.7927927927927928,0.5455330019331676,0.5448368314461935,-0.0137931034482758,0.0,-0.0017991004497751,-0.0022522522522522,-0.000696170486974,exp59-BD50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_leaf': 1, 'random_state': 42, 'min_samples_split': 10, 'bootstrap': False, 'max_features': 0.5, 'n_estimators': 10, 'max_depth': 20}",BD50,11,338,20,75,444,86,358,11,338,20,75,444,86,358,0.3548387096774194,0.127906976744186,0.188034188034188,0.786036036036036,0.3548387096774194,0.127906976744186,0.188034188034188,0.786036036036036,0.5358107797109454,0.5358107797109454,0.0,0.0,0.0,0.0,0.0,exp59-BD50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'random_state': 42, 'bootstrap': False, 'max_features': 0.5, 'n_estimators': 10}",BD50,11,338,20,75,444,86,358,11,338,20,75,444,86,358,0.3548387096774194,0.127906976744186,0.188034188034188,0.786036036036036,0.3548387096774194,0.127906976744186,0.188034188034188,0.786036036036036,0.5358107797109454,0.5358107797109454,0.0,0.0,0.0,0.0,0.0,exp59-BD50-feature-set4-NO-SMOTE,False
mlp_classifier,overall,"{'activation': 'relu', 'learning_rate': 'constant', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (100,), 'random_state': 42, 'max_iter': 200, 'momentum': 0.9, 'early_stopping': True, 'solver': 'adam'}",BD50,8,334,24,78,444,86,358,2,352,6,84,444,86,358,0.25,0.0930232558139534,0.135593220338983,0.7702702702702703,0.25,0.0232558139534883,0.0425531914893617,0.7972972972972973,0.5128958390868085,0.5030850133480622,0.0,-0.0697674418604651,-0.0930400288496213,0.0270270270270269,-0.0098108257387462,exp59-BD50-feature-set4-NO-SMOTE,False
mlp_classifier,overall,"{'activation': 'relu', 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd', 'random_state': 42, 'hidden_layer_sizes': (50, 100, 50), 'max_iter': 200, 'momentum': 0.9, 'early_stopping': True}",BD50,0,358,0,86,444,86,358,1,353,5,85,444,86,358,,0.0,,0.8063063063063063,0.1666666666666666,0.0116279069767441,0.0217391304347826,0.7972972972972973,0.5,0.498937908496732,,0.0116279069767441,,-0.009009009009009,-0.001062091503268,exp59-BD50-feature-set4-NO-SMOTE,False
mlp_classifier,overall,"{'activation': 'relu', 'learning_rate': 'constant', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'solver': 'sgd', 'random_state': 42, 'hidden_layer_sizes': (50, 50, 50), 'max_iter': 200, 'momentum': 0.9, 'early_stopping': True}",BD50,0,358,0,86,444,86,358,0,357,1,86,444,86,358,,0.0,,0.8063063063063063,0.0,0.0,,0.8040540540540541,0.5,0.498611111111111,,0.0,,-0.0022522522522522,-0.0013888888888889,exp59-BD50-feature-set4-NO-SMOTE,False
bayes_network,overall,{'var_smoothing': 1e-09},BD50,64,158,200,22,444,86,358,64,158,200,22,444,86,358,0.2424242424242424,0.7441860465116279,0.3657142857142857,0.5,0.2424242424242424,0.7441860465116279,0.3657142857142857,0.5,0.5917034889073001,0.5917034889073001,0.0,0.0,0.0,0.0,0.0,exp59-BD50-feature-set4-NO-SMOTE,False
bayes_network,overall,{'var_smoothing': 1e-05},BD50,67,155,203,19,444,86,358,65,165,193,21,444,86,358,0.2481481481481481,0.7790697674418605,0.3764044943820224,0.5,0.251937984496124,0.7558139534883721,0.377906976744186,0.5180180180180181,0.6052621283255086,0.6073863113320445,0.0037898363479758,-0.0232558139534884,0.0015024823621636,0.018018018018018,0.0021241830065358,exp59-BD50-feature-set4-NO-SMOTE,False
