model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
randomForest_classifier,overall,"{'random_state': 42, 'max_depth': 10, 'bootstrap': True, 'n_estimators': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10}",BD50,13,336,22,73,444,86,358,15,334,24,71,444,86,358,0.3714285714285714,0.1511627906976744,0.2148760330578512,0.786036036036036,0.3846153846153846,0.1744186046511628,0.24,0.786036036036036,0.5454121789560895,0.5540723096750437,0.0131868131868131,0.0232558139534883,0.0251239669421488,0.0,0.0086601307189542,exp49-BD50-feature-set2-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'random_state': 42, 'max_depth': 20, 'n_estimators': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_split': 10}",BD50,11,338,20,75,444,86,358,11,338,20,75,444,86,358,0.3548387096774194,0.127906976744186,0.188034188034188,0.786036036036036,0.3548387096774194,0.127906976744186,0.188034188034188,0.786036036036036,0.5358107797109454,0.5358107797109454,0.0,0.0,0.0,0.0,0.0,exp49-BD50-feature-set2-NO-SMOTE,False
randomForest_classifier,overall,"{'random_state': 42, 'min_samples_split': 5, 'max_depth': 10, 'bootstrap': True, 'n_estimators': 10, 'max_features': 0.5, 'min_samples_leaf': 1}",BD50,16,333,25,70,444,86,358,16,333,25,70,444,86,358,0.3902439024390244,0.1860465116279069,0.2519685039370078,0.786036036036036,0.3902439024390244,0.1860465116279069,0.2519685039370078,0.786036036036036,0.5581998527110376,0.5581998527110376,0.0,0.0,0.0,0.0,0.0,exp49-BD50-feature-set2-NO-SMOTE,False
randomForest_classifier,overall,"{'random_state': 42, 'max_depth': 20, 'n_estimators': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_leaf': 1, 'min_samples_split': 10}",BD50,11,338,20,75,444,86,358,11,338,20,75,444,86,358,0.3548387096774194,0.127906976744186,0.188034188034188,0.786036036036036,0.3548387096774194,0.127906976744186,0.188034188034188,0.786036036036036,0.5358107797109454,0.5358107797109454,0.0,0.0,0.0,0.0,0.0,exp49-BD50-feature-set2-NO-SMOTE,False
randomForest_classifier,overall,"{'max_features': 'sqrt', 'max_depth': 5, 'random_state': 42, 'min_samples_split': 2, 'n_estimators': 10, 'bootstrap': False, 'min_samples_leaf': 1}",BD50,10,344,14,76,444,86,358,8,341,17,78,444,86,358,0.4166666666666667,0.1162790697674418,0.1818181818181818,0.7972972972972973,0.32,0.0930232558139534,0.1441441441441441,0.786036036036036,0.5382617601031023,0.5230426677713339,-0.0966666666666666,-0.0232558139534883,-0.0376740376740376,-0.0112612612612612,-0.0152190923317684,exp49-BD50-feature-set2-NO-SMOTE,False
randomForest_classifier,overall,"{'max_depth': 5, 'random_state': 42, 'min_samples_split': 15, 'n_estimators': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_leaf': 1}",BD50,9,344,14,77,444,86,358,10,340,18,76,444,86,358,0.391304347826087,0.1046511627906976,0.165137614678899,0.795045045045045,0.3571428571428571,0.1162790697674418,0.1754385964912281,0.7882882882882883,0.5327648899935561,0.5330721255638405,-0.0341614906832298,0.0116279069767441,0.010300981812329,-0.0067567567567566,0.0003072355702844,exp49-BD50-feature-set2-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'max_features': 'sqrt', 'random_state': 42, 'max_depth': 10, 'n_estimators': 10, 'bootstrap': False, 'min_samples_split': 10}",BD50,11,338,20,75,444,86,358,11,338,20,75,444,86,358,0.3548387096774194,0.127906976744186,0.188034188034188,0.786036036036036,0.3548387096774194,0.127906976744186,0.188034188034188,0.786036036036036,0.5358107797109454,0.5358107797109454,0.0,0.0,0.0,0.0,0.0,exp49-BD50-feature-set2-NO-SMOTE,False
randomForest_classifier,overall,"{'random_state': 42, 'n_estimators': 50, 'min_samples_split': 15, 'max_depth': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_leaf': 1}",BD50,13,337,21,73,444,86,358,12,337,21,74,444,86,358,0.3823529411764705,0.1511627906976744,0.2166666666666666,0.7882882882882883,0.3636363636363636,0.1395348837209302,0.2016806722689075,0.786036036036036,0.5458597993187885,0.539977446377612,-0.0187165775401069,-0.0116279069767441,-0.0149859943977591,-0.0022522522522523,-0.0058823529411764,exp49-BD50-feature-set2-NO-SMOTE,False
randomForest_classifier,overall,"{'max_features': 'sqrt', 'max_depth': 5, 'random_state': 42, 'min_samples_split': 5, 'bootstrap': True, 'n_estimators': 10, 'min_samples_leaf': 1}",BD50,7,345,13,79,444,86,358,9,339,19,77,444,86,358,0.35,0.0813953488372093,0.1320754716981132,0.7927927927927928,0.3214285714285714,0.1046511627906976,0.1578947368421052,0.7837837837837838,0.5223303875540827,0.5253958390868084,-0.0285714285714285,0.0232558139534883,0.025819265143992,-0.009009009009009,0.0030654515327257,exp49-BD50-feature-set2-NO-SMOTE,False
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'activation': 'relu', 'learning_rate_init': 0.1, 'momentum': 0.9, 'learning_rate': 'constant', 'solver': 'adam', 'random_state': 42, 'max_iter': 200, 'hidden_layer_sizes': (50, 50, 50)}",BD50,0,358,0,86,444,86,358,0,358,0,86,444,86,358,,0.0,,0.8063063063063063,,0.0,,0.8063063063063063,0.5,0.5,,0.0,,0.0,0.0,exp49-BD50-feature-set2-NO-SMOTE,False
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'learning_rate_init': 0.001, 'activation': 'relu', 'solver': 'sgd', 'momentum': 0.9, 'learning_rate': 'constant', 'random_state': 42, 'hidden_layer_sizes': (100,), 'max_iter': 200}",BD50,5,340,18,81,444,86,358,2,353,5,84,444,86,358,0.217391304347826,0.0581395348837209,0.091743119266055,0.777027027027027,0.2857142857142857,0.0232558139534883,0.043010752688172,0.7995495495495496,0.5043139556292,0.504800699622572,0.0683229813664596,-0.0348837209302325,-0.048732366577883,0.0225225225225226,0.000486743993372,exp49-BD50-feature-set2-NO-SMOTE,False
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'activation': 'relu', 'learning_rate_init': 0.01, 'momentum': 0.9, 'learning_rate': 'constant', 'solver': 'adam', 'random_state': 42, 'hidden_layer_sizes': (100,), 'max_iter': 200}",BD50,1,354,4,85,444,86,358,3,349,9,83,444,86,358,0.2,0.0116279069767441,0.0219780219780219,0.7995495495495496,0.25,0.0348837209302325,0.0612244897959183,0.7927927927927928,0.5002681119396116,0.5051274970081929,0.0499999999999999,0.0232558139534883,0.0392464678178963,-0.0067567567567567,0.0048593850685813,exp49-BD50-feature-set2-NO-SMOTE,False
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'random_state': 42, 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.01, 'learning_rate': 'constant', 'momentum': 0.95, 'hidden_layer_sizes': (100,), 'max_iter': 200}",BD50,0,356,2,86,444,86,358,0,357,1,86,444,86,358,0.0,0.0,,0.8018018018018018,0.0,0.0,,0.8040540540540541,0.4972026604068857,0.4985915492957746,0.0,0.0,,0.0022522522522522,0.0013888888888888,exp49-BD50-feature-set2-NO-SMOTE,False
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'learning_rate_init': 0.001, 'activation': 'relu', 'momentum': 0.9, 'learning_rate': 'constant', 'solver': 'adam', 'random_state': 42, 'hidden_layer_sizes': (100,), 'max_iter': 200}",BD50,7,320,38,79,444,86,358,10,315,43,76,444,86,358,0.1555555555555555,0.0813953488372093,0.1068702290076335,0.7364864864864865,0.1886792452830188,0.1162790697674418,0.1438848920863309,0.7319819819819819,0.4883008837337752,0.4989643744821871,0.0331236897274633,0.0348837209302325,0.0370146630786973,-0.0045045045045045,0.0106634907484119,exp49-BD50-feature-set2-NO-SMOTE,False
bayes_network,overall,{'var_smoothing': 1e-09},BD50,39,244,114,47,444,86,358,39,253,105,47,444,86,358,0.2549019607843137,0.4534883720930232,0.3263598326359833,0.6373873873873874,0.2708333333333333,0.4534883720930232,0.3391304347826087,0.6576576576576577,0.5677149498296972,0.5799468378900856,0.0159313725490196,0.0,0.0127706021466253,0.0202702702702702,0.0122318880603884,exp49-BD50-feature-set2-NO-SMOTE,False
bayes_network,overall,{'var_smoothing': 1e-05},BD50,27,283,75,59,444,86,358,27,294,64,59,444,86,358,0.2647058823529412,0.313953488372093,0.2872340425531914,0.6981981981981982,0.2967032967032967,0.313953488372093,0.3050847457627119,0.722972972972973,0.5517962349258952,0.5672305072263647,0.0319974143503555,0.0,0.0178507032095204,0.0247747747747748,0.0154342723004694,exp49-BD50-feature-set2-NO-SMOTE,False
