model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
logistic_regression,overall,"{'C': 0.01, 'solver': 'liblinear', 'penalty': 'l1', 'random_state': 42}",ABU50,168,59,162,55,444,223,221,168,59,162,55,444,223,221,0.509090909090909,0.7533632286995515,0.6075949367088607,0.5112612612612613,0.509090909090909,0.7533632286995515,0.6075949367088607,0.5112612612612613,0.51,0.51,0.0,0.0,0.0,0.0,0.0,exp81-ABU50-feature-set1-SMOTE,True
logistic_regression,overall,"{'penalty': 'l2', 'random_state': 42, 'C': 0.1, 'solver': 'liblinear'}",ABU50,123,119,102,100,444,223,221,143,125,96,80,444,223,221,0.5466666666666666,0.5515695067264574,0.5491071428571429,0.545045045045045,0.5983263598326359,0.6412556053811659,0.619047619047619,0.6036036036036037,0.545050505050505,0.6032828282828282,0.0516596931659693,0.0896860986547084,0.069940476190476,0.0585585585585586,0.0582323232323231,exp81-ABU50-feature-set1-SMOTE,True
logistic_regression,overall,"{'penalty': 'l2', 'C': 0.01, 'solver': 'liblinear', 'random_state': 42}",ABU50,116,122,99,107,444,223,221,129,128,93,94,444,223,221,0.5395348837209303,0.5201793721973094,0.5296803652968037,0.536036036036036,0.581081081081081,0.57847533632287,0.5797752808988763,0.5788288288288288,0.536060606060606,0.5783838383838384,0.0415461973601507,0.0582959641255605,0.0500949156020725,0.0427927927927928,0.0423232323232324,exp81-ABU50-feature-set1-SMOTE,True
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 42, 'C': 0.1, 'penalty': 'l1'}",ABU50,118,117,104,105,444,223,221,130,113,108,93,444,223,221,0.5315315315315315,0.5291479820627802,0.5303370786516853,0.5292792792792793,0.5462184873949579,0.5829596412556054,0.5639913232104121,0.5472972972972973,0.529141414141414,0.546969696969697,0.0146869558634263,0.0538116591928251,0.0336542445587267,0.0180180180180179,0.0178282828282829,exp81-ABU50-feature-set1-SMOTE,True
logistic_regression,overall,"{'solver': 'saga', 'C': 0.01, 'penalty': 'l1', 'random_state': 42}",ABU50,164,60,161,59,444,223,221,164,60,161,59,444,223,221,0.5046153846153846,0.7354260089686099,0.5985401459854015,0.5045045045045045,0.5046153846153846,0.7354260089686099,0.5985401459854015,0.5045045045045045,0.5033838383838385,0.5033838383838385,0.0,0.0,0.0,0.0,0.0,exp81-ABU50-feature-set1-SMOTE,True
randomForest_classifier,overall,"{'max_features': 0.1, 'min_samples_leaf': 4, 'max_depth': 5, 'random_state': 42, 'bootstrap': True, 'n_estimators': 10, 'min_samples_split': 10}",ABU50,124,130,91,99,444,223,221,132,133,88,91,444,223,221,0.5767441860465117,0.5560538116591929,0.5662100456621005,0.5720720720720721,0.6,0.5919282511210763,0.5959367945823928,0.5968468468468469,0.5722727272727273,0.5972727272727272,0.0232558139534883,0.0358744394618834,0.0297267489202922,0.0247747747747747,0.0249999999999999,exp81-ABU50-feature-set1-SMOTE,True
randomForest_classifier,overall,"{'random_state': 42, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_depth': 10, 'bootstrap': True, 'n_estimators': 10, 'max_features': 0.5}",ABU50,130,129,92,93,444,223,221,129,133,88,94,444,223,221,0.5855855855855856,0.5829596412556054,0.5842696629213482,0.5833333333333334,0.5944700460829493,0.57847533632287,0.5863636363636362,0.5900900900900901,0.5831818181818182,0.5900505050505052,0.0088844604973636,-0.0044843049327354,0.002093973442288,0.0067567567567566,0.0068686868686869,exp81-ABU50-feature-set1-SMOTE,True
randomForest_classifier,overall,"{'max_features': 0.1, 'random_state': 42, 'min_samples_split': 5, 'max_depth': 20, 'bootstrap': True, 'n_estimators': 100, 'min_samples_leaf': 1}",ABU50,133,126,95,90,444,223,221,130,128,93,93,444,223,221,0.5833333333333334,0.5964125560538116,0.5898004434589801,0.5833333333333334,0.5829596412556054,0.5829596412556054,0.5829596412556054,0.581081081081081,0.5833838383838383,0.5811111111111111,-0.0003736920777279,-0.0134529147982062,-0.0068408022033746,-0.0022522522522523,-0.0022727272727272,exp81-ABU50-feature-set1-SMOTE,True
randomForest_classifier,overall,"{'random_state': 42, 'min_samples_split': 15, 'max_depth': 20, 'min_samples_leaf': 5, 'n_estimators': 10, 'max_features': 0.5, 'bootstrap': False}",ABU50,120,133,88,103,444,223,221,125,134,87,98,444,223,221,0.5769230769230769,0.5381165919282511,0.5568445475638051,0.5698198198198198,0.589622641509434,0.5605381165919282,0.5747126436781609,0.5833333333333334,0.5699494949494949,0.5832323232323231,0.0126995645863571,0.022421524663677,0.0178680961143558,0.0135135135135135,0.0132828282828282,exp81-ABU50-feature-set1-SMOTE,True
randomForest_classifier,overall,"{'max_features': 'sqrt', 'random_state': 42, 'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 10, 'bootstrap': False, 'min_samples_leaf': 1}",ABU50,114,146,75,109,444,223,221,114,146,75,109,444,223,221,0.6031746031746031,0.5112107623318386,0.5533980582524272,0.5855855855855856,0.6031746031746031,0.5112107623318386,0.5533980582524272,0.5855855855855856,0.5858585858585859,0.5858585858585859,0.0,0.0,0.0,0.0,0.0,exp81-ABU50-feature-set1-SMOTE,True
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'max_depth': 5, 'random_state': 42, 'bootstrap': True, 'n_estimators': 10, 'max_features': 0.5, 'min_samples_split': 10}",ABU50,127,132,89,96,444,223,221,135,127,94,88,444,223,221,0.5879629629629629,0.5695067264573991,0.5785876993166287,0.5833333333333334,0.5895196506550219,0.6053811659192825,0.5973451327433629,0.5900900900900901,0.5835858585858585,0.5901515151515151,0.0015566876920589,0.0358744394618834,0.0187574334267341,0.0067567567567566,0.0065656565656565,exp81-ABU50-feature-set1-SMOTE,True
randomForest_classifier,overall,"{'max_features': 'sqrt', 'max_depth': 5, 'random_state': 42, 'min_samples_split': 15, 'min_samples_leaf': 2, 'bootstrap': True, 'n_estimators': 10}",ABU50,136,129,92,87,444,223,221,129,131,90,94,444,223,221,0.5964912280701754,0.6098654708520179,0.6031042128603104,0.5968468468468469,0.589041095890411,0.57847533632287,0.583710407239819,0.5855855855855856,0.5973737373737374,0.5855555555555555,-0.0074501321797644,-0.0313901345291479,-0.0193938056204913,-0.0112612612612612,-0.0118181818181819,exp81-ABU50-feature-set1-SMOTE,True
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 5, 'random_state': 42, 'min_samples_split': 2, 'bootstrap': True, 'n_estimators': 10}",ABU50,127,128,93,96,444,223,221,131,138,83,92,444,223,221,0.5772727272727273,0.5695067264573991,0.5733634311512416,0.5743243243243243,0.6121495327102804,0.5874439461883408,0.5995423340961098,0.6058558558558559,0.5745454545454545,0.6062626262626262,0.0348768054375531,0.0179372197309417,0.0261789029448682,0.0315315315315315,0.0317171717171717,exp81-ABU50-feature-set1-SMOTE,True
randomForest_classifier,overall,"{'max_features': 'sqrt', 'random_state': 42, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'bootstrap': True, 'n_estimators': 10}",ABU50,129,129,92,94,444,223,221,129,132,89,94,444,223,221,0.583710407239819,0.57847533632287,0.581081081081081,0.581081081081081,0.591743119266055,0.57847533632287,0.5850340136054422,0.5878378378378378,0.581010101010101,0.5877272727272727,0.008032712026236,0.0,0.0039529325243611,0.0067567567567567,0.0067171717171716,exp81-ABU50-feature-set1-SMOTE,True
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'random_state': 42, 'activation': 'relu', 'solver': 'sgd', 'learning_rate': 'constant', 'momentum': 0.95, 'learning_rate_init': 0.01, 'max_iter': 200, 'hidden_layer_sizes': (50, 50, 50)}",ABU50,125,130,91,98,444,223,221,134,105,116,89,444,223,221,0.5787037037037037,0.5605381165919282,0.5694760820045557,0.5743243243243243,0.536,0.600896860986547,0.5665961945031712,0.5382882882882883,0.5734848484848486,0.5375252525252525,-0.0427037037037036,0.0403587443946188,-0.0028798875013844,-0.036036036036036,-0.035959595959596,exp81-ABU50-feature-set1-SMOTE,True
mlp_classifier,overall,"{'alpha': 0.0001, 'momentum': 0.99, 'early_stopping': True, 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.01, 'learning_rate': 'constant', 'random_state': 42, 'hidden_layer_sizes': (100,), 'max_iter': 200}",ABU50,169,64,157,54,444,223,221,159,74,147,64,444,223,221,0.5184049079754601,0.757847533632287,0.6156648451730419,0.5247747747747747,0.5196078431372549,0.7130044843049327,0.6011342155009453,0.5247747747747747,0.5238888888888888,0.5240404040404041,0.0012029351617948,-0.0448430493273542,-0.0145306296720966,0.0,0.0001515151515152,exp81-ABU50-feature-set1-SMOTE,True
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'activation': 'relu', 'learning_rate_init': 0.1, 'momentum': 0.9, 'learning_rate': 'constant', 'solver': 'adam', 'random_state': 42, 'max_iter': 200, 'hidden_layer_sizes': (50, 50, 50)}",ABU50,93,136,85,130,444,223,221,157,72,149,66,444,223,221,0.5224719101123596,0.4170403587443946,0.4638403990024938,0.5157657657657657,0.5130718954248366,0.7040358744394619,0.5935727788279773,0.5157657657657657,0.5166161616161615,0.5142424242424243,-0.009400014687523,0.2869955156950673,0.1297323798254835,0.0,-0.0023737373737372,exp81-ABU50-feature-set1-SMOTE,True
mlp_classifier,overall,"{'alpha': 0.0001, 'momentum': 0.99, 'early_stopping': True, 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.1, 'learning_rate': 'constant', 'random_state': 42, 'hidden_layer_sizes': (100,), 'max_iter': 200}",ABU50,212,6,215,11,444,223,221,182,60,161,41,444,223,221,0.4964871194379391,0.9506726457399104,0.6523076923076923,0.4909909909909909,0.5306122448979592,0.8161434977578476,0.6431095406360424,0.545045045045045,0.489040404040404,0.543989898989899,0.0341251254600201,-0.1345291479820627,-0.0091981516716498,0.054054054054054,0.0549494949494949,exp81-ABU50-feature-set1-SMOTE,True
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'activation': 'relu', 'learning_rate_init': 0.01, 'momentum': 0.9, 'learning_rate': 'constant', 'solver': 'adam', 'random_state': 42, 'hidden_layer_sizes': (100,), 'max_iter': 200}",ABU50,185,43,178,38,444,223,221,102,139,82,121,444,223,221,0.509641873278237,0.8295964125560538,0.6313993174061433,0.5135135135135135,0.5543478260869565,0.4573991031390134,0.5012285012285013,0.5427927927927928,0.5121212121212122,0.5431313131313131,0.0447059528087195,-0.3721973094170403,-0.130170816177642,0.0292792792792793,0.0310101010101009,exp81-ABU50-feature-set1-SMOTE,True
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'random_state': 42, 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.01, 'learning_rate': 'constant', 'momentum': 0.95, 'hidden_layer_sizes': (100,), 'max_iter': 200}",ABU50,165,67,154,58,444,223,221,146,80,141,77,444,223,221,0.5172413793103449,0.7399103139013453,0.6088560885608857,0.5225225225225225,0.5087108013937283,0.6547085201793722,0.5725490196078432,0.509009009009009,0.5215151515151515,0.5075757575757576,-0.0085305779166166,-0.0852017937219731,-0.0363070689530424,-0.0135135135135134,-0.0139393939393939,exp81-ABU50-feature-set1-SMOTE,True
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'random_state': 42, 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.1, 'learning_rate': 'constant', 'momentum': 0.95, 'hidden_layer_sizes': (100,), 'max_iter': 200}",ABU50,206,13,208,17,444,223,221,182,58,163,41,444,223,221,0.4975845410628019,0.9237668161434978,0.6467817896389325,0.4932432432432432,0.527536231884058,0.8161434977578476,0.6408450704225352,0.5405405405405406,0.4914141414141414,0.5395454545454547,0.029951690821256,-0.1076233183856502,-0.0059367192163972,0.0472972972972973,0.0481313131313132,exp81-ABU50-feature-set1-SMOTE,True
bayes_network,overall,{'var_smoothing': 1e-09},ABU50,117,120,101,106,444,223,221,129,103,118,94,444,223,221,0.536697247706422,0.5246636771300448,0.5306122448979591,0.5337837837837838,0.5222672064777328,0.57847533632287,0.548936170212766,0.5225225225225225,0.5334848484848486,0.5217171717171718,-0.0144300412286891,0.0538116591928251,0.0183239253148068,-0.0112612612612612,-0.0117676767676767,exp81-ABU50-feature-set1-SMOTE,True
