model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
SVC,overall,"{'C': 10, 'degree': 2, 'random_state': 42, 'kernel': 'rbf'}",ABU50,96,127,94,127,444,223,221,121,124,97,102,444,223,221,0.5052631578947369,0.4304932735426009,0.4648910411622276,0.5022522522522522,0.555045871559633,0.5426008968609866,0.5487528344671202,0.5518018018018018,0.5018181818181817,0.5525252525252526,0.0497827136648961,0.1121076233183856,0.0838617933048925,0.0495495495495496,0.0507070707070709,exp85-ABU50-feature-set1-SMOTE,True
SVC,overall,"{'C': 1, 'degree': 2, 'kernel': 'sigmoid', 'random_state': 42}",ABU50,102,118,103,121,444,223,221,105,119,102,118,444,223,221,0.4975609756097561,0.4573991031390134,0.4766355140186916,0.4954954954954955,0.5072463768115942,0.4708520179372197,0.4883720930232558,0.5045045045045045,0.4960606060606061,0.505,0.0096854012018381,0.0134529147982063,0.0117365790045642,0.0090090090090089,0.0089393939393939,exp85-ABU50-feature-set1-SMOTE,True
knn_classifier,overall,"{'metric': 'euclidean', 'n_neighbors': 7, 'weights': 'uniform'}",ABU50,125,135,86,98,444,223,221,125,135,86,98,444,223,221,0.5924170616113744,0.5605381165919282,0.576036866359447,0.5855855855855856,0.5924170616113744,0.5605381165919282,0.576036866359447,0.5855855855855856,0.5855050505050505,0.5855050505050505,0.0,0.0,0.0,0.0,0.0,exp85-ABU50-feature-set1-SMOTE,True
knn_classifier,overall,"{'metric': 'euclidean', 'n_neighbors': 13, 'weights': 'uniform'}",ABU50,117,122,99,106,444,223,221,122,149,72,101,444,223,221,0.5416666666666666,0.5246636771300448,0.5330296127562643,0.5382882882882883,0.6288659793814433,0.547085201793722,0.5851318944844125,0.6103603603603603,0.5386868686868688,0.610959595959596,0.0871993127147766,0.0224215246636771,0.0521022817281482,0.072072072072072,0.0722727272727272,exp85-ABU50-feature-set1-SMOTE,True
knn_classifier,overall,"{'metric': 'euclidean', 'n_neighbors': 3, 'weights': 'uniform'}",ABU50,124,130,91,99,444,223,221,124,130,91,99,444,223,221,0.5767441860465117,0.5560538116591929,0.5662100456621005,0.5720720720720721,0.5767441860465117,0.5560538116591929,0.5662100456621005,0.5720720720720721,0.5719191919191919,0.5719191919191919,0.0,0.0,0.0,0.0,0.0,exp85-ABU50-feature-set1-SMOTE,True
knn_classifier,overall,"{'metric': 'euclidean', 'n_neighbors': 15, 'weights': 'uniform'}",ABU50,114,127,94,109,444,223,221,121,148,73,102,444,223,221,0.5480769230769231,0.5112107623318386,0.529002320185615,0.5427927927927928,0.6237113402061856,0.5426008968609866,0.580335731414868,0.6058558558558559,0.5431313131313132,0.6064646464646465,0.0756344171292624,0.0313901345291479,0.051333411229253,0.063063063063063,0.0633333333333332,exp85-ABU50-feature-set1-SMOTE,True
knn_classifier,overall,"{'n_neighbors': 11, 'metric': 'manhattan', 'weights': 'uniform'}",ABU50,119,130,91,104,444,223,221,119,143,78,104,444,223,221,0.5666666666666667,0.5336322869955157,0.5496535796766744,0.5608108108108109,0.6040609137055838,0.5336322869955157,0.5666666666666668,0.5900900900900901,0.5609090909090909,0.5903030303030304,0.0373942470389171,0.0,0.0170130869899923,0.0292792792792792,0.0293939393939395,exp85-ABU50-feature-set1-SMOTE,True
logistic_regression,overall,"{'C': 10, 'solver': 'liblinear', 'penalty': 'l2', 'random_state': 42}",ABU50,140,149,72,83,444,223,221,135,149,72,88,444,223,221,0.660377358490566,0.6278026905829597,0.6436781609195402,0.6509009009009009,0.6521739130434783,0.6053811659192825,0.627906976744186,0.6396396396396397,0.6511111111111111,0.6399999999999999,-0.0082034454470877,-0.0224215246636771,-0.0157711841753541,-0.0112612612612612,-0.0111111111111111,exp85-ABU50-feature-set1-SMOTE,True
logistic_regression,overall,"{'solver': 'liblinear', 'C': 100000000.0, 'penalty': 'l2', 'random_state': 42}",ABU50,140,149,72,83,444,223,221,135,149,72,88,444,223,221,0.660377358490566,0.6278026905829597,0.6436781609195402,0.6509009009009009,0.6521739130434783,0.6053811659192825,0.627906976744186,0.6396396396396397,0.6511111111111111,0.6399999999999999,-0.0082034454470877,-0.0224215246636771,-0.0157711841753541,-0.0112612612612612,-0.0111111111111111,exp85-ABU50-feature-set1-SMOTE,True
logistic_regression,overall,"{'penalty': 'l1', 'C': 100000000.0, 'solver': 'liblinear', 'random_state': 42}",ABU50,139,150,71,84,444,223,221,135,149,72,88,444,223,221,0.6619047619047619,0.6233183856502242,0.6420323325635103,0.6509009009009009,0.6521739130434783,0.6053811659192825,0.627906976744186,0.6396396396396397,0.6510606060606061,0.6399999999999999,-0.0097308488612836,-0.0179372197309417,-0.0141253558193242,-0.0112612612612612,-0.0110606060606062,exp85-ABU50-feature-set1-SMOTE,True
logistic_regression,overall,"{'C': 5, 'penalty': 'l1', 'solver': 'liblinear', 'random_state': 42}",ABU50,142,149,72,81,444,223,221,135,149,72,88,444,223,221,0.6635514018691588,0.6367713004484304,0.6498855835240274,0.6554054054054054,0.6521739130434783,0.6053811659192825,0.627906976744186,0.6396396396396397,0.6555555555555556,0.6399999999999999,-0.0113774888256805,-0.0313901345291479,-0.0219786067798413,-0.0157657657657657,-0.0155555555555556,exp85-ABU50-feature-set1-SMOTE,True
randomForest_classifier,overall,"{'min_samples_leaf': 1, 'min_samples_split': 2, 'bootstrap': True, 'max_features': 'sqrt', 'n_estimators': 50, 'random_state': 42, 'max_depth': 5}",ABU50,127,136,85,96,444,223,221,133,130,91,90,444,223,221,0.5990566037735849,0.5695067264573991,0.5839080459770115,0.5923423423423423,0.59375,0.5964125560538116,0.5950782997762863,0.5923423423423423,0.5925252525252526,0.5925252525252525,-0.0053066037735849,0.0269058295964125,0.0111702537992748,0.0,-1.1102230246251563e-16,exp85-ABU50-feature-set1-SMOTE,True
randomForest_classifier,overall,"{'bootstrap': True, 'random_state': 42, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.1, 'n_estimators': 10}",ABU50,135,133,88,88,444,223,221,135,133,88,88,444,223,221,0.6053811659192825,0.6053811659192825,0.6053811659192825,0.6036036036036037,0.6053811659192825,0.6053811659192825,0.6053811659192825,0.6036036036036037,0.6037373737373738,0.6035353535353536,0.0,0.0,0.0,0.0,-0.0002020202020202,exp85-ABU50-feature-set1-SMOTE,True
randomForest_classifier,overall,"{'min_samples_split': 15, 'min_samples_leaf': 4, 'bootstrap': True, 'random_state': 42, 'max_depth': 5, 'max_features': 0.5, 'n_estimators': 10}",ABU50,132,139,82,91,444,223,221,134,138,83,89,444,223,221,0.616822429906542,0.5919282511210763,0.6041189931350114,0.6103603603603603,0.6175115207373272,0.600896860986547,0.609090909090909,0.6126126126126126,0.6108080808080808,0.6128787878787879,0.0006890908307851,0.0089686098654707,0.0049719159558976,0.0022522522522522,0.0020707070707071,exp85-ABU50-feature-set1-SMOTE,True
randomForest_classifier,overall,"{'min_samples_split': 15, 'min_samples_leaf': 1, 'bootstrap': True, 'n_estimators': 50, 'random_state': 42, 'max_depth': 5, 'max_features': 0.1}",ABU50,132,131,90,91,444,223,221,133,134,87,90,444,223,221,0.5945945945945946,0.5919282511210763,0.5932584269662922,0.5923423423423423,0.6045454545454545,0.5964125560538116,0.600451467268623,0.6013513513513513,0.5924747474747475,0.6016161616161616,0.0099508599508598,0.0044843049327353,0.0071930403023308,0.009009009009009,0.0091414141414141,exp85-ABU50-feature-set1-SMOTE,True
randomForest_classifier,overall,"{'min_samples_split': 15, 'min_samples_leaf': 4, 'bootstrap': True, 'max_features': 'sqrt', 'random_state': 42, 'max_depth': 5, 'n_estimators': 10}",ABU50,128,138,83,95,444,223,221,128,129,92,95,444,223,221,0.6066350710900474,0.5739910313901345,0.5898617511520738,0.5990990990990991,0.5818181818181818,0.5739910313901345,0.5778781038374717,0.5788288288288288,0.5994444444444444,0.578989898989899,-0.0248168892718656,0.0,-0.0119836473146021,-0.0202702702702702,-0.0204545454545453,exp85-ABU50-feature-set1-SMOTE,True
randomForest_classifier,overall,"{'min_samples_split': 15, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'random_state': 42, 'bootstrap': False, 'n_estimators': 10, 'max_depth': 20}",ABU50,121,133,88,102,444,223,221,127,125,96,96,444,223,221,0.5789473684210527,0.5426008968609866,0.5601851851851852,0.5720720720720721,0.5695067264573991,0.5695067264573991,0.5695067264573991,0.5675675675675675,0.5724747474747476,0.5675757575757576,-0.0094406419636535,0.0269058295964125,0.0093215412722138,-0.0045045045045045,-0.0048989898989899,exp85-ABU50-feature-set1-SMOTE,True
randomForest_classifier,overall,"{'min_samples_split': 15, 'bootstrap': True, 'max_features': 'sqrt', 'random_state': 42, 'max_depth': 5, 'min_samples_leaf': 2, 'n_estimators': 10}",ABU50,127,140,81,96,444,223,221,125,129,92,98,444,223,221,0.6105769230769231,0.5695067264573991,0.5893271461716938,0.6013513513513513,0.576036866359447,0.5605381165919282,0.5681818181818181,0.5720720720720721,0.6017171717171717,0.5723232323232323,-0.0345400567174761,-0.0089686098654708,-0.0211453279898756,-0.0292792792792792,-0.0293939393939393,exp85-ABU50-feature-set1-SMOTE,True
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_split': 2, 'bootstrap': True, 'random_state': 42, 'max_features': 0.5, 'n_estimators': 10, 'min_samples_leaf': 5}",ABU50,128,131,90,95,444,223,221,131,129,92,92,444,223,221,0.5871559633027523,0.5739910313901345,0.580498866213152,0.5833333333333334,0.5874439461883408,0.5874439461883408,0.5874439461883408,0.5855855855855856,0.5833838383838384,0.5855050505050505,0.0002879828855885,0.0134529147982063,0.0069450799751887,0.0022522522522522,0.002121212121212,exp85-ABU50-feature-set1-SMOTE,True
randomForest_classifier,overall,"{'min_samples_split': 15, 'max_features': 'sqrt', 'random_state': 42, 'max_depth': 5, 'bootstrap': False, 'n_estimators': 100, 'min_samples_leaf': 5}",ABU50,121,137,84,102,444,223,221,122,135,86,101,444,223,221,0.5902439024390244,0.5426008968609866,0.5654205607476634,0.581081081081081,0.5865384615384616,0.547085201793722,0.566125290023202,0.5788288288288288,0.5813636363636363,0.5792424242424243,-0.0037054409005627,0.0044843049327354,0.0007047292755385,-0.0022522522522522,-0.0021212121212119,exp85-ABU50-feature-set1-SMOTE,True
randomForest_classifier,overall,"{'min_samples_split': 15, 'random_state': 42, 'max_depth': 5, 'bootstrap': False, 'max_features': 0.1, 'n_estimators': 10, 'min_samples_leaf': 5}",ABU50,129,134,87,94,444,223,221,125,133,88,98,444,223,221,0.5972222222222222,0.57847533632287,0.5876993166287016,0.5923423423423423,0.5868544600938967,0.5605381165919282,0.573394495412844,0.581081081081081,0.5926767676767677,0.5814141414141414,-0.0103677621283254,-0.0179372197309417,-0.0143048212158575,-0.0112612612612612,-0.0112626262626263,exp85-ABU50-feature-set1-SMOTE,True
mlp_classifier,overall,"{'activation': 'relu', 'learning_rate': 'constant', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'solver': 'sgd', 'hidden_layer_sizes': (100,), 'random_state': 42, 'max_iter': 200, 'momentum': 0.9, 'early_stopping': True}",ABU50,138,95,126,85,444,223,221,93,165,56,130,444,223,221,0.5227272727272727,0.6188340807174888,0.5667351129363449,0.5247747747747747,0.6241610738255033,0.4170403587443946,0.5,0.581081081081081,0.5240909090909092,0.5814141414141415,0.1014338010982306,-0.2017937219730942,-0.0667351129363449,0.0563063063063062,0.0573232323232323,exp85-ABU50-feature-set1-SMOTE,True
mlp_classifier,overall,"{'activation': 'relu', 'learning_rate': 'constant', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'hidden_layer_sizes': (100,), 'random_state': 42, 'max_iter': 200, 'momentum': 0.9, 'early_stopping': True, 'solver': 'adam'}",ABU50,91,175,46,132,444,223,221,111,124,97,112,444,223,221,0.6642335766423357,0.4080717488789238,0.5055555555555555,0.5990990990990991,0.5336538461538461,0.4977578475336323,0.5150812064965197,0.5292792792792793,0.5996464646464646,0.530050505050505,-0.1305797304884896,0.0896860986547085,0.0095256509409641,-0.0698198198198197,-0.0695959595959596,exp85-ABU50-feature-set1-SMOTE,True
