model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
bayes_network,overall,{'var_smoothing': 1e-05},BD50,3,254,18,68,343,71,272,5,244,28,66,343,71,272,0.1428571428571428,0.0422535211267605,0.0652173913043478,0.749271137026239,0.1515151515151515,0.0704225352112676,0.0961538461538461,0.7259475218658892,0.4878210678210678,0.4828042328042328,0.0086580086580086,0.028169014084507,0.0309364548494983,-0.0233236151603498,-0.0050168350168349,exp85-BD50-feature-set3-NO-SMOTE,False,warning_sum,set3
bayes_network,overall,{'var_smoothing': 1e-09},BD50,5,249,23,66,343,71,272,7,239,33,64,343,71,272,0.1785714285714285,0.0704225352112676,0.101010101010101,0.7405247813411079,0.175,0.0985915492957746,0.1261261261261261,0.717201166180758,0.4929485329485329,0.487931697931698,-0.0035714285714285,0.028169014084507,0.025116025116025,-0.0233236151603498,-0.0050168350168349,exp85-BD50-feature-set3-NO-SMOTE,False,warning_sum,set3
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l2', 'random_state': 1699304546, 'C': 0.1}",BD50,3,269,3,68,343,71,272,3,269,3,68,343,71,272,0.5,0.0422535211267605,0.0779220779220779,0.793002915451895,0.5,0.0422535211267605,0.0779220779220779,0.793002915451895,0.515906685906686,0.515906685906686,0.0,0.0,0.0,0.0,0.0,exp85-BD50-feature-set3-NO-SMOTE,False,warning_sum,set3
logistic_regression,overall,"{'C': 1, 'random_state': 1699304546, 'solver': 'liblinear', 'penalty': 'l1'}",BD50,3,268,4,68,343,71,272,3,268,4,68,343,71,272,0.4285714285714285,0.0422535211267605,0.0769230769230769,0.7900874635568513,0.4285714285714285,0.0422535211267605,0.0769230769230769,0.7900874635568513,0.5140548340548341,0.5140548340548341,0.0,0.0,0.0,0.0,0.0,exp85-BD50-feature-set3-NO-SMOTE,False,warning_sum,set3
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 1699304546, 'penalty': 'l1', 'C': 100000000.0}",BD50,4,265,7,67,343,71,272,4,265,7,67,343,71,272,0.3636363636363636,0.056338028169014,0.0975609756097561,0.7842565597667639,0.3636363636363636,0.056338028169014,0.0975609756097561,0.7842565597667639,0.5156758056758057,0.5156758056758057,0.0,0.0,0.0,0.0,0.0,exp85-BD50-feature-set3-NO-SMOTE,False,warning_sum,set3
logistic_regression,overall,"{'C': 1, 'penalty': 'l2', 'solver': 'liblinear', 'random_state': 1699304546}",BD50,3,266,6,68,343,71,272,3,266,6,68,343,71,272,0.3333333333333333,0.0422535211267605,0.075,0.7842565597667639,0.3333333333333333,0.0422535211267605,0.075,0.7842565597667639,0.5103848003848004,0.5103848003848004,0.0,0.0,0.0,0.0,0.0,exp85-BD50-feature-set3-NO-SMOTE,False,warning_sum,set3
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 1699304546, 'penalty': 'l1', 'C': 15}",BD50,3,265,7,68,343,71,272,3,265,7,68,343,71,272,0.3,0.0422535211267605,0.074074074074074,0.7813411078717201,0.3,0.0422535211267605,0.074074074074074,0.7813411078717201,0.5085329485329486,0.5085329485329486,0.0,0.0,0.0,0.0,0.0,exp85-BD50-feature-set3-NO-SMOTE,False,warning_sum,set3
knn_classifier,overall,"{'weights': 'uniform', 'metric': 'euclidean', 'n_neighbors': 9}",BD50,1,265,7,70,343,71,272,1,263,9,70,343,71,272,0.125,0.0140845070422535,0.0253164556962025,0.7755102040816326,0.1,0.0140845070422535,0.0246913580246913,0.7696793002915452,0.4942809042809042,0.4905772005772005,-0.0249999999999999,0.0,-0.0006250976715111,-0.0058309037900874,-0.0037037037037036,exp85-BD50-feature-set3-NO-SMOTE,False,warning_sum,set3
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 3, 'metric': 'manhattan'}",BD50,10,234,38,61,343,71,272,11,237,35,60,343,71,272,0.2083333333333333,0.1408450704225352,0.1680672268907563,0.7113702623906706,0.2391304347826087,0.1549295774647887,0.188034188034188,0.7230320699708455,0.5001346801346801,0.5126984126984128,0.0307971014492753,0.0140845070422535,0.0199669611434317,0.0116618075801748,0.0125637325637326,exp85-BD50-feature-set3-NO-SMOTE,False,warning_sum,set3
knn_classifier,overall,"{'weights': 'distance', 'metric': 'euclidean', 'n_neighbors': 3}",BD50,11,231,41,60,343,71,272,11,232,40,60,343,71,272,0.2115384615384615,0.1549295774647887,0.1788617886178861,0.7055393586005831,0.2156862745098039,0.1549295774647887,0.180327868852459,0.7084548104956269,0.5027080327080327,0.5045262145262145,0.0041478129713423,0.0,0.0014660802345728,0.0029154518950437,0.0018181818181818,exp85-BD50-feature-set3-NO-SMOTE,False,warning_sum,set3
