model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
bayes_network,overall,{'var_smoothing': 1e-09},ABU50,111,104,63,65,343,176,167,111,102,65,65,343,176,167,0.6379310344827587,0.6306818181818182,0.6342857142857143,0.6268221574344023,0.6306818181818182,0.6306818181818182,0.6306818181818182,0.6209912536443148,0.6262006620830151,0.6202291825821238,-0.0072492163009404,0.0,-0.0036038961038961,-0.0058309037900874,-0.0059714795008912,exp73-ABU50-feature-set3-NO-SMOTE,False,warnings_infer,set3
bayes_network,overall,{'var_smoothing': 1e-05},ABU50,116,104,63,60,343,176,167,114,99,68,62,343,176,167,0.6480446927374302,0.6590909090909091,0.6535211267605633,0.641399416909621,0.6263736263736264,0.6477272727272727,0.6368715083798883,0.6209912536443148,0.6403081232492998,0.6197097020626432,-0.0216710663638037,-0.0113636363636363,-0.016649618380675,-0.0204081632653061,-0.0205984211866565,exp73-ABU50-feature-set3-NO-SMOTE,False,warnings_infer,set3
logistic_regression,overall,"{'C': 1, 'random_state': 1699304546, 'solver': 'liblinear', 'penalty': 'l1'}",ABU50,113,108,59,63,343,176,167,112,109,58,64,343,176,167,0.6569767441860465,0.6420454545454546,0.6494252873563219,0.6443148688046647,0.6588235294117647,0.6363636363636364,0.6473988439306358,0.6443148688046647,0.6437785417197183,0.6439517018928784,0.0018467852257182,-0.0056818181818182,-0.002026443425686,0.0,0.0001731601731601,exp73-ABU50-feature-set3-NO-SMOTE,False,warnings_infer,set3
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 20, 'random_state': 1699304546}",ABU50,114,115,52,62,343,176,167,114,114,53,62,343,176,167,0.6867469879518072,0.6477272727272727,0.6666666666666667,0.6676384839650146,0.6826347305389222,0.6477272727272727,0.6647230320699709,0.6647230320699709,0.667332569391393,0.6643022663610899,-0.004112257412885,0.0,-0.0019436345966958,-0.0029154518950437,-0.003030303030303,exp73-ABU50-feature-set3-NO-SMOTE,False,warnings_infer,set3
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 1699304546, 'penalty': 'l1', 'C': 10}",ABU50,113,115,52,63,343,176,167,113,113,54,63,343,176,167,0.6848484848484848,0.6420454545454546,0.6627565982404692,0.6647230320699709,0.6766467065868264,0.6420454545454546,0.6588921282798834,0.6588921282798834,0.6644754265342501,0.658414820473644,-0.0082017782616584,0.0,-0.0038644699605857,-0.0058309037900874,-0.0060606060606061,exp73-ABU50-feature-set3-NO-SMOTE,False,warnings_infer,set3
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 1699304546, 'penalty': 'l1', 'C': 100000000.0}",ABU50,114,115,52,62,343,176,167,112,115,52,64,343,176,167,0.6867469879518072,0.6477272727272727,0.6666666666666667,0.6676384839650146,0.6829268292682927,0.6363636363636364,0.6588235294117647,0.6618075801749271,0.6674216959511077,0.6616976487564723,-0.0038201586835144,-0.0113636363636363,-0.007843137254902,-0.0058309037900874,-0.0057240471946353,exp73-ABU50-feature-set3-NO-SMOTE,False,warnings_infer,set3
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 1699304546, 'penalty': 'l1', 'C': 5}",ABU50,114,114,53,62,343,176,167,113,112,55,63,343,176,167,0.6826347305389222,0.6477272727272727,0.6647230320699709,0.6647230320699709,0.6726190476190477,0.6420454545454546,0.6569767441860466,0.6559766763848397,0.6643913929208047,0.6555627705627705,-0.0100156829198745,-0.0056818181818181,-0.0077462878839242,-0.0087463556851311,-0.0088286223580342,exp73-ABU50-feature-set3-NO-SMOTE,False,warnings_infer,set3
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l2', 'random_state': 1699304546, 'C': 5}",ABU50,111,114,53,65,343,176,167,114,109,58,62,343,176,167,0.676829268292683,0.6306818181818182,0.6529411764705882,0.6559766763848397,0.6627906976744186,0.6477272727272727,0.6551724137931033,0.6501457725947521,0.6559884559884559,0.6495866225277991,-0.0140385706182644,0.0170454545454544,0.002231237322515,-0.0058309037900875,-0.0064018334606568,exp73-ABU50-feature-set3-NO-SMOTE,False,warnings_infer,set3
logistic_regression,overall,"{'C': 1, 'penalty': 'l2', 'solver': 'liblinear', 'random_state': 1699304546}",ABU50,114,107,60,62,343,176,167,112,107,60,64,343,176,167,0.6551724137931034,0.6477272727272727,0.6514285714285714,0.6443148688046647,0.6511627906976745,0.6363636363636364,0.6436781609195402,0.6384839650145773,0.643684746625923,0.6379704609116373,-0.0040096230954289,-0.0113636363636363,-0.0077504105090311,-0.0058309037900874,-0.0057142857142856,exp73-ABU50-feature-set3-NO-SMOTE,False,warnings_infer,set3
knn_classifier,overall,"{'weights': 'uniform', 'metric': 'euclidean', 'n_neighbors': 15}",ABU50,93,101,66,83,343,176,167,93,102,65,83,343,176,167,0.5849056603773585,0.5284090909090909,0.5552238805970149,0.565597667638484,0.5886075949367089,0.5284090909090909,0.5568862275449102,0.5685131195335277,0.5670388761565233,0.5700691791868262,0.0037019345593504,0.0,0.0016623469478953,0.0029154518950437,0.0030303030303029,exp73-ABU50-feature-set3-NO-SMOTE,False,warnings_infer,set3
