model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
bayes_network,overall,{'var_smoothing': 1e-09},ABU50,116,100,67,60,343,176,167,116,101,66,60,343,176,167,0.6338797814207651,0.6590909090909091,0.6462395543175489,0.6297376093294461,0.6373626373626373,0.6590909090909091,0.64804469273743,0.6326530612244898,0.6289695272048214,0.6317422120363296,0.0034828559418722,0.0,0.0018051384198811,0.0029154518950437,0.0027726848315082,exp18-ABU50-feature-set1-SMOTE,True,warnings_infer,set1
bayes_network,overall,{'var_smoothing': 1e-05},ABU50,92,120,47,84,343,176,167,93,121,46,83,343,176,167,0.6618705035971223,0.5227272727272727,0.584126984126984,0.6180758017492711,0.6690647482014388,0.5284090909090909,0.5904761904761905,0.6239067055393586,0.6203412274000509,0.6262286732874969,0.0071942446043165,0.0056818181818182,0.0063492063492064,0.0058309037900874,0.0058874458874459,exp18-ABU50-feature-set1-SMOTE,True,warnings_infer,set1
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l2', 'random_state': 1699304546, 'C': 0.01}",ABU50,106,111,56,70,343,176,167,105,112,55,71,343,176,167,0.654320987654321,0.6022727272727273,0.6272189349112426,0.6326530612244898,0.65625,0.5965909090909091,0.6249999999999999,0.6326530612244898,0.633127069009422,0.6333002291825821,0.0019290123456789,-0.0056818181818182,-0.0022189349112426,0.0,0.0001731601731601,exp18-ABU50-feature-set1-SMOTE,True,warnings_infer,set1
logistic_regression,overall,"{'C': 1, 'random_state': 1699304546, 'solver': 'liblinear', 'penalty': 'l1'}",ABU50,108,106,61,68,343,176,167,108,109,58,68,343,176,167,0.6390532544378699,0.6136363636363636,0.6260869565217392,0.6239067055393586,0.6506024096385542,0.6136363636363636,0.631578947368421,0.6326530612244898,0.6236007130124778,0.6325133689839573,0.0115491552006843,0.0,0.0054919908466818,0.0087463556851312,0.0089126559714795,exp18-ABU50-feature-set1-SMOTE,True,warnings_infer,set1
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l2', 'random_state': 1699304546, 'C': 0.1}",ABU50,108,112,55,68,343,176,167,106,111,56,70,343,176,167,0.6625766871165644,0.6136363636363636,0.6371681415929205,0.641399416909621,0.654320987654321,0.6022727272727273,0.6272189349112426,0.6326530612244898,0.6416934046345812,0.6330281809693574,-0.0082556994622433,-0.0113636363636363,-0.0099492066816778,-0.0087463556851311,-0.0086652236652238,exp18-ABU50-feature-set1-SMOTE,True,warnings_infer,set1
logistic_regression,overall,"{'random_state': 1699304546, 'penalty': 'l1', 'solver': 'saga', 'C': 100000000.0}",ABU50,108,111,56,68,343,176,167,108,111,56,68,343,176,167,0.6585365853658537,0.6136363636363636,0.6352941176470588,0.6384839650145773,0.6585365853658537,0.6136363636363636,0.6352941176470588,0.6384839650145773,0.6386728630846278,0.6387619896443425,0.0,0.0,0.0,0.0,8.912655971471395e-05,exp18-ABU50-feature-set1-SMOTE,True,warnings_infer,set1
logistic_regression,overall,"{'C': 1, 'penalty': 'l2', 'solver': 'liblinear', 'random_state': 1699304546}",ABU50,108,107,60,68,343,176,167,108,105,62,68,343,176,167,0.6428571428571429,0.6136363636363636,0.6279069767441862,0.6268221574344023,0.6352941176470588,0.6136363636363636,0.6242774566473988,0.6209912536443148,0.6264527629233511,0.6206497750615398,-0.0075630252100841,0.0,-0.0036295200967874,-0.0058309037900874,-0.0058029878618112,exp18-ABU50-feature-set1-SMOTE,True,warnings_infer,set1
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 11, 'metric': 'manhattan'}",ABU50,98,97,70,78,343,176,167,99,98,69,77,343,176,167,0.5833333333333334,0.5568181818181818,0.5697674418604651,0.5685131195335277,0.5892857142857143,0.5625,0.5755813953488371,0.5743440233236151,0.5687967914438502,0.5746842373312961,0.0059523809523809,0.0056818181818182,0.0058139534883719,0.0058309037900874,0.0058874458874459,exp18-ABU50-feature-set1-SMOTE,True,warnings_infer,set1
knn_classifier,overall,"{'weights': 'uniform', 'metric': 'euclidean', 'n_neighbors': 3}",ABU50,87,103,64,89,343,176,167,87,103,64,89,343,176,167,0.5761589403973509,0.4943181818181818,0.5321100917431193,0.5539358600583091,0.5761589403973509,0.4943181818181818,0.5321100917431193,0.5539358600583091,0.5554413886766827,0.5554413886766827,0.0,0.0,0.0,0.0,0.0,exp18-ABU50-feature-set1-SMOTE,True,warnings_infer,set1
knn_classifier,overall,"{'n_neighbors': 13, 'weights': 'uniform', 'metric': 'manhattan'}",ABU50,97,105,62,79,343,176,167,98,106,61,78,343,176,167,0.610062893081761,0.5511363636363636,0.5791044776119403,0.5889212827988338,0.6163522012578616,0.5568181818181818,0.5850746268656716,0.5947521865889213,0.589478821831763,0.5952869026398439,0.0062893081761006,0.0056818181818181,0.0059701492537312,0.0058309037900874,0.0058080808080808,exp18-ABU50-feature-set1-SMOTE,True,warnings_infer,set1
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 15, 'metric': 'manhattan'}",ABU50,101,101,66,75,343,176,167,102,104,63,74,343,176,167,0.6047904191616766,0.5738636363636364,0.5889212827988337,0.5889212827988338,0.6181818181818182,0.5795454545454546,0.5982404692082112,0.6005830903790087,0.589043799337917,0.6008135981665392,0.0133913990201415,0.0056818181818182,0.0093191864093774,0.0116618075801748,0.0117697988286222,exp18-ABU50-feature-set1-SMOTE,True,warnings_infer,set1
SVC,overall,"{'C': 0.1, 'random_state': 1699304546, 'kernel': 'rbf', 'degree': 2}",ABU50,118,81,86,58,343,176,167,118,81,86,58,343,176,167,0.5784313725490197,0.6704545454545454,0.6210526315789473,0.5801749271137027,0.5784313725490197,0.6704545454545454,0.6210526315789473,0.5801749271137027,0.5772655122655123,0.5772655122655123,0.0,0.0,0.0,0.0,0.0,exp18-ABU50-feature-set1-SMOTE,True,warnings_infer,set1
SVC,overall,"{'degree': 2, 'C': 1, 'kernel': 'rbf', 'random_state': 1699304546}",ABU50,93,116,51,83,343,176,167,94,116,51,82,343,176,167,0.6458333333333334,0.5284090909090909,0.58125,0.60932944606414,0.6482758620689655,0.5340909090909091,0.5856697819314641,0.6122448979591837,0.611542313895255,0.6143994567523979,0.0024425287356321,0.0056818181818181,0.004419781931464,0.0029154518950437,0.0028571428571428,exp18-ABU50-feature-set1-SMOTE,True,warnings_infer,set1
