model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
bayes_network,overall,{'var_smoothing': 1e-05},PBU,202,25,73,44,344,246,98,202,25,73,44,344,246,98,0.7345454545454545,0.8211382113821138,0.7754318618042226,0.6598837209302325,0.7345454545454545,0.8211382113821138,0.7754318618042226,0.6598837209302325,0.5379398496240603,0.5379398496240603,0.0,0.0,0.0,0.0,0.0,exp33-PBU-feature-set2-NO-SMOTE,False,warnings_infer,set2
logistic_regression,overall,"{'random_state': 1699304546, 'penalty': 'l1', 'solver': 'saga', 'C': 100000000.0}",PBU,246,0,98,0,344,246,98,246,0,98,0,344,246,98,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp33-PBU-feature-set2-NO-SMOTE,False,warnings_infer,set2
knn_classifier,overall,"{'weights': 'uniform', 'metric': 'euclidean', 'n_neighbors': 15}",PBU,237,5,93,9,344,246,98,237,5,93,9,344,246,98,0.7181818181818181,0.9634146341463414,0.8229166666666666,0.7034883720930233,0.7181818181818181,0.9634146341463414,0.8229166666666666,0.7034883720930233,0.5070590762620839,0.5070590762620839,0.0,0.0,0.0,0.0,0.0,exp33-PBU-feature-set2-NO-SMOTE,False,warnings_infer,set2
knn_classifier,overall,"{'n_neighbors': 13, 'metric': 'euclidean', 'weights': 'uniform'}",PBU,234,4,94,12,344,246,98,234,4,94,12,344,246,98,0.7134146341463414,0.951219512195122,0.8153310104529616,0.6918604651162791,0.7134146341463414,0.951219512195122,0.8153310104529616,0.6918604651162791,0.4959366272824919,0.4959366272824919,0.0,0.0,0.0,0.0,0.0,exp33-PBU-feature-set2-NO-SMOTE,False,warnings_infer,set2
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 15, 'metric': 'manhattan'}",PBU,234,8,90,12,344,246,98,234,8,90,12,344,246,98,0.7222222222222222,0.951219512195122,0.8210526315789473,0.7034883720930233,0.7222222222222222,0.951219512195122,0.8210526315789473,0.7034883720930233,0.5161997851772288,0.5161997851772288,0.0,0.0,0.0,0.0,0.0,exp33-PBU-feature-set2-NO-SMOTE,False,warnings_infer,set2
SVC,overall,"{'C': 0.1, 'random_state': 1699304546, 'kernel': 'rbf', 'degree': 2}",PBU,246,0,98,0,344,246,98,246,0,98,0,344,246,98,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp33-PBU-feature-set2-NO-SMOTE,False,warnings_infer,set2
mlp_classifier,overall,"{'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'learning_rate_init': 0.001, 'solver': 'sgd', 'max_iter': 200, 'learning_rate': 'constant', 'momentum': 0.95, 'random_state': 1699304546, 'activation': 'relu', 'early_stopping': True}",PBU,241,3,95,5,344,246,98,237,6,92,9,344,246,98,0.7172619047619048,0.9796747967479674,0.8281786941580757,0.7093023255813954,0.7203647416413373,0.9634146341463414,0.8243478260869564,0.7063953488372093,0.5047959183673469,0.5126852846401719,0.0031028368794325,-0.0162601626016259,-0.0038308680711192,-0.002906976744186,0.0078893662728249,exp33-PBU-feature-set2-NO-SMOTE,False,warnings_infer,set2
mlp_classifier,overall,"{'solver': 'adam', 'momentum': 0.9, 'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'learning_rate_init': 0.01, 'early_stopping': True}",PBU,246,0,98,0,344,246,98,246,0,98,0,344,246,98,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp33-PBU-feature-set2-NO-SMOTE,False,warnings_infer,set2
mlp_classifier,overall,"{'momentum': 0.9, 'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'solver': 'sgd', 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'learning_rate_init': 0.01, 'early_stopping': True}",PBU,246,0,98,0,344,246,98,246,0,98,0,344,246,98,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp33-PBU-feature-set2-NO-SMOTE,False,warnings_infer,set2
mlp_classifier,overall,"{'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'learning_rate_init': 0.001, 'solver': 'sgd', 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'momentum': 0.99, 'early_stopping': True}",PBU,236,3,95,10,344,246,98,215,13,85,31,344,246,98,0.7129909365558912,0.959349593495935,0.8180242634315423,0.6947674418604651,0.7166666666666667,0.8739837398373984,0.7875457875457875,0.6627906976744186,0.4948367346938775,0.5053866809881848,0.0036757301107754,-0.0853658536585365,-0.0304784758857548,-0.0319767441860465,0.0105499462943072,exp33-PBU-feature-set2-NO-SMOTE,False,warnings_infer,set2
