model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
knn_classifier,overall,"{'n_neighbors': 13, 'weights': 'uniform', 'metric': 'manhattan'}",ABU50,101,103,64,75,343,176,167,94,97,70,82,343,176,167,0.6121212121212121,0.5738636363636364,0.5923753665689149,0.5947521865889213,0.573170731707317,0.5340909090909091,0.5529411764705883,0.5568513119533528,0.5956196417961125,0.5571008403361344,-0.038950480413895,-0.0397727272727272,-0.0394341900983266,-0.0379008746355684,-0.0385188014599781,exp41-ABU50-feature-set2-NO-SMOTE,False,warnings_checker_framework,set2
SVC,overall,"{'C': 0.1, 'random_state': 1699304546, 'kernel': 'sigmoid', 'degree': 2}",ABU50,170,3,164,6,343,176,167,173,7,160,3,343,176,167,0.5089820359281437,0.9659090909090908,0.6666666666666667,0.5043731778425656,0.5195195195195195,0.9829545454545454,0.6797642436149313,0.5247813411078717,0.4924242424242424,0.5127896613190731,0.0105374835913757,0.0170454545454544,0.0130975769482645,0.020408163265306,0.0203654188948307,exp41-ABU50-feature-set2-NO-SMOTE,False,warnings_checker_framework,set2
mlp_classifier,overall,"{'solver': 'adam', 'momentum': 0.9, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (50, 100, 50), 'alpha': 0.0001, 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'early_stopping': True}",ABU50,81,103,64,95,343,176,167,97,83,84,79,343,176,167,0.5586206896551724,0.4602272727272727,0.5046728971962617,0.5364431486880467,0.5359116022099447,0.5511363636363636,0.5434173669467788,0.5247813411078717,0.5384182157711569,0.5230184194890077,-0.0227090874452277,0.0909090909090909,0.038744469750517,-0.0116618075801749,-0.0153997962821491,exp41-ABU50-feature-set2-NO-SMOTE,False,warnings_checker_framework,set2
mlp_classifier,overall,"{'solver': 'adam', 'momentum': 0.9, 'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'learning_rate_init': 0.01, 'early_stopping': True}",ABU50,127,80,87,49,343,176,167,105,87,80,71,343,176,167,0.5934579439252337,0.7215909090909091,0.6512820512820513,0.6034985422740525,0.5675675675675675,0.5965909090909091,0.5817174515235456,0.5597667638483965,0.5997614803497157,0.55931669637552,-0.0258903763576661,-0.125,-0.0695645997585057,-0.043731778425656,-0.0404447839741957,exp41-ABU50-feature-set2-NO-SMOTE,False,warnings_checker_framework,set2
mlp_classifier,overall,"{'solver': 'adam', 'hidden_layer_sizes': (100,), 'momentum': 0.9, 'alpha': 0.0001, 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'learning_rate_init': 0.01, 'early_stopping': True}",ABU50,128,66,101,48,343,176,167,134,65,102,42,343,176,167,0.5589519650655022,0.7272727272727273,0.6320987654320988,0.565597667638484,0.5677966101694916,0.7613636363636364,0.6504854368932039,0.5801749271137027,0.5617888973771326,0.5744351073762839,0.0088446451039894,0.034090909090909,0.0183866714611051,0.0145772594752187,0.0126462099991513,exp41-ABU50-feature-set2-NO-SMOTE,False,warnings_checker_framework,set2
mlp_classifier,overall,"{'hidden_layer_sizes': (50, 100, 50), 'alpha': 0.0001, 'solver': 'sgd', 'max_iter': 200, 'learning_rate': 'constant', 'momentum': 0.95, 'random_state': 1699304546, 'activation': 'relu', 'learning_rate_init': 0.01, 'early_stopping': True}",ABU50,107,90,77,69,343,176,167,126,76,91,50,343,176,167,0.5815217391304348,0.6079545454545454,0.5944444444444444,0.5743440233236151,0.5806451612903226,0.7159090909090909,0.6412213740458015,0.5889212827988338,0.572257448433919,0.5848221712927596,-0.0008765778401121,0.1079545454545455,0.046776929601357,0.0145772594752187,0.0125647228588405,exp41-ABU50-feature-set2-NO-SMOTE,False,warnings_checker_framework,set2
mlp_classifier,overall,"{'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1, 'momentum': 0.9, 'alpha': 0.0001, 'solver': 'sgd', 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'early_stopping': True}",ABU50,117,81,86,59,343,176,167,131,70,97,45,343,176,167,0.5763546798029556,0.6647727272727273,0.6174142480211081,0.577259475218659,0.5745614035087719,0.7443181818181818,0.6485148514851485,0.5860058309037901,0.5724267888973771,0.5815609880315764,-0.0017932762941836,0.0795454545454544,0.0311006034640404,0.0087463556851311,0.0091341991341993,exp41-ABU50-feature-set2-NO-SMOTE,False,warnings_checker_framework,set2
mlp_classifier,overall,"{'solver': 'adam', 'hidden_layer_sizes': (100,), 'momentum': 0.9, 'learning_rate_init': 0.001, 'alpha': 0.0001, 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'early_stopping': True}",ABU50,131,46,121,45,343,176,167,141,59,108,35,343,176,167,0.5198412698412699,0.7443181818181818,0.6121495327102804,0.5160349854227405,0.5662650602409639,0.8011363636363636,0.6635294117647059,0.5830903790087464,0.5100606909430438,0.5768674136321195,0.046423790399694,0.0568181818181818,0.0513798790544255,0.0670553935860058,0.0668067226890756,exp41-ABU50-feature-set2-NO-SMOTE,False,warnings_checker_framework,set2
mlp_classifier,overall,"{'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'solver': 'sgd', 'max_iter': 200, 'learning_rate': 'constant', 'momentum': 0.95, 'random_state': 1699304546, 'activation': 'relu', 'learning_rate_init': 0.01, 'early_stopping': True}",ABU50,116,86,81,60,343,176,167,131,76,91,45,343,176,167,0.5888324873096447,0.6590909090909091,0.6219839142091153,0.5889212827988338,0.5900900900900901,0.7443181818181818,0.6582914572864321,0.6034985422740525,0.5864854426619133,0.5989797130973601,0.0012576027804453,0.0852272727272727,0.0363075430773168,0.0145772594752187,0.0124942704354468,exp41-ABU50-feature-set2-NO-SMOTE,False,warnings_checker_framework,set2
randomForest_classifier,overall,"{'min_samples_split': 5, 'random_state': 1699304546, 'max_depth': 5, 'bootstrap': True, 'n_estimators': 10, 'min_samples_leaf': 2, 'max_features': 0.1}",ABU50,99,103,64,77,343,176,167,106,105,62,70,343,176,167,0.6073619631901841,0.5625,0.584070796460177,0.5889212827988338,0.6309523809523809,0.6022727272727273,0.6162790697674418,0.6151603498542274,0.5895586113233173,0.6158865970630675,0.0235904177621968,0.0397727272727272,0.0322082733072648,0.0262390670553935,0.0263279857397501,exp41-ABU50-feature-set2-NO-SMOTE,False,warnings_checker_framework,set2
randomForest_classifier,overall,"{'min_samples_split': 15, 'random_state': 1699304546, 'max_depth': 5, 'bootstrap': True, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 10}",ABU50,99,101,66,77,343,176,167,101,105,62,75,343,176,167,0.6,0.5625,0.5806451612903225,0.5830903790087464,0.6196319018404908,0.5738636363636364,0.5958702064896756,0.6005830903790087,0.5831610219845513,0.6013530260589085,0.0196319018404907,0.0113636363636363,0.015225045199353,0.0174927113702623,0.0181920040743571,exp41-ABU50-feature-set2-NO-SMOTE,False,warnings_checker_framework,set2
randomForest_classifier,overall,"{'max_depth': 10, 'bootstrap': False, 'min_samples_leaf': 4, 'random_state': 1699304546, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",ABU50,110,107,60,66,343,176,167,107,105,62,69,343,176,167,0.6470588235294118,0.625,0.6358381502890174,0.6326530612244898,0.6331360946745562,0.6079545454545454,0.6202898550724638,0.6180758017492711,0.6326029199558613,0.6184165181224005,-0.0139227288548555,-0.0170454545454545,-0.0155482952165535,-0.0145772594752187,-0.0141864018334607,exp41-ABU50-feature-set2-NO-SMOTE,False,warnings_checker_framework,set2
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 15, 'random_state': 1699304546, 'bootstrap': True, 'n_estimators': 10, 'max_features': 0.1}",ABU50,105,111,56,71,343,176,167,103,111,56,73,343,176,167,0.6521739130434783,0.5965909090909091,0.6231454005934719,0.6297376093294461,0.6477987421383647,0.5852272727272727,0.6149253731343284,0.6239067055393586,0.6301612766318649,0.6243676258382141,-0.0043751709051135,-0.0113636363636363,-0.0082200274591435,-0.0058309037900875,-0.0057936507936507,exp41-ABU50-feature-set2-NO-SMOTE,False,warnings_checker_framework,set2
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_split': 15, 'random_state': 1699304546, 'bootstrap': True, 'n_estimators': 10, 'min_samples_leaf': 2, 'max_features': 0.1}",ABU50,114,106,61,62,343,176,167,115,110,57,61,343,176,167,0.6514285714285715,0.6477272727272727,0.6495726495726496,0.641399416909621,0.6686046511627907,0.6534090909090909,0.6609195402298851,0.6559766763848397,0.6407435701553349,0.6558110516934046,0.0171760797342191,0.0056818181818182,0.0113468906572354,0.0145772594752187,0.0150674815380696,exp41-ABU50-feature-set2-NO-SMOTE,False,warnings_checker_framework,set2
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_leaf': 4, 'random_state': 1699304546, 'n_estimators': 50, 'bootstrap': True, 'max_features': 'sqrt', 'min_samples_split': 10}",ABU50,107,104,63,69,343,176,167,108,109,58,68,343,176,167,0.6294117647058823,0.6079545454545454,0.6184971098265896,0.6151603498542274,0.6506024096385542,0.6136363636363636,0.631578947368421,0.6326530612244898,0.6152079619726678,0.632968763262881,0.0211906449326718,0.0056818181818182,0.0130818375418314,0.0174927113702624,0.0177608012902131,exp41-ABU50-feature-set2-NO-SMOTE,False,warnings_checker_framework,set2
randomForest_classifier,overall,"{'max_depth': 10, 'random_state': 1699304546, 'min_samples_split': 2, 'bootstrap': True, 'n_estimators': 10, 'min_samples_leaf': 2, 'max_features': 0.1}",ABU50,109,100,67,67,343,176,167,109,97,70,67,343,176,167,0.6193181818181818,0.6193181818181818,0.6193181818181818,0.60932944606414,0.6089385474860335,0.6193181818181818,0.6140845070422535,0.6005830903790087,0.6088804006451066,0.5995513963161022,-0.0103796343321482,0.0,-0.0052336747759282,-0.0087463556851312,-0.0093290043290044,exp41-ABU50-feature-set2-NO-SMOTE,False,warnings_checker_framework,set2
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 15, 'random_state': 1699304546, 'bootstrap': True, 'max_features': 'sqrt', 'n_estimators': 100}",ABU50,107,105,62,69,343,176,167,106,103,64,70,343,176,167,0.6331360946745562,0.6079545454545454,0.6202898550724638,0.6180758017492711,0.6235294117647059,0.6022727272727273,0.6127167630057804,0.60932944606414,0.6181491384432561,0.6092313895255073,-0.0096066829098503,-0.0056818181818181,-0.0075730920666834,-0.0087463556851311,-0.0089177489177488,exp41-ABU50-feature-set2-NO-SMOTE,False,warnings_checker_framework,set2
randomForest_classifier,overall,"{'min_samples_leaf': 5, 'random_state': 1699304546, 'min_samples_split': 2, 'bootstrap': True, 'n_estimators': 10, 'max_depth': 20, 'max_features': 0.1}",ABU50,103,109,58,73,343,176,167,109,106,61,67,343,176,167,0.639751552795031,0.5852272727272727,0.6112759643916914,0.6180758017492711,0.6411764705882353,0.6193181818181818,0.630057803468208,0.6268221574344023,0.6187331296154827,0.6271415839062898,0.0014249177932043,0.034090909090909,0.0187818390765166,0.0087463556851311,0.0084084542908071,exp41-ABU50-feature-set2-NO-SMOTE,False,warnings_checker_framework,set2
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 15, 'random_state': 1699304546, 'bootstrap': True, 'max_features': 0.5, 'n_estimators': 10}",ABU50,104,103,64,72,343,176,167,114,100,67,62,343,176,167,0.6190476190476191,0.5909090909090909,0.6046511627906977,0.6034985422740525,0.6298342541436464,0.6477272727272727,0.6386554621848739,0.6239067055393586,0.6034279772515067,0.6224921483745014,0.0107866350960272,0.0568181818181817,0.0340042993941761,0.020408163265306,0.0190641711229947,exp41-ABU50-feature-set2-NO-SMOTE,False,warnings_checker_framework,set2
