model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
SVC,overall,"{'C': 0.1, 'kernel': 'poly', 'degree': 4, 'random_state': 42}",ABU50,203,24,197,20,444,223,221,204,26,195,19,444,223,221,0.5075,0.9103139013452914,0.6516853932584269,0.5112612612612613,0.5112781954887218,0.9147982062780268,0.6559485530546624,0.5180180180180181,0.5092929292929294,0.516060606060606,0.0037781954887218,0.0044843049327354,0.0042631597962354,0.0067567567567567,0.0067676767676766,exp91-ABU50-feature-set3-SMOTE,True
SVC,overall,"{'C': 0.1, 'degree': 2, 'kernel': 'sigmoid', 'random_state': 42}",ABU50,193,51,170,30,444,223,221,191,53,168,32,444,223,221,0.5316804407713499,0.8654708520179372,0.658703071672355,0.5495495495495496,0.532033426183844,0.8565022421524664,0.6563573883161511,0.5495495495495496,0.5482828282828283,0.5483838383838384,0.000352985412494,-0.0089686098654707,-0.0023456833562038,0.0,0.0001010101010101,exp91-ABU50-feature-set3-SMOTE,True
SVC,overall,"{'C': 10, 'kernel': 'poly', 'degree': 3, 'random_state': 42}",ABU50,175,72,149,48,444,223,221,174,86,135,49,444,223,221,0.5401234567901234,0.7847533632286996,0.639853747714808,0.5563063063063063,0.5631067961165048,0.7802690582959642,0.6541353383458647,0.5855855855855856,0.5552525252525252,0.5846969696969697,0.0229833393263814,-0.0044843049327354,0.0142815906310567,0.0292792792792793,0.0294444444444444,exp91-ABU50-feature-set3-SMOTE,True
SVC,overall,"{'C': 10, 'kernel': 'poly', 'degree': 4, 'random_state': 42}",ABU50,175,70,151,48,444,223,221,170,85,136,53,444,223,221,0.5368098159509203,0.7847533632286996,0.6375227686703097,0.5518018018018018,0.5555555555555556,0.7623318385650224,0.6427221172022685,0.5743243243243243,0.5506060606060605,0.5732828282828282,0.0187457396046353,-0.0224215246636771,0.0051993485319588,0.0225225225225225,0.0226767676767676,exp91-ABU50-feature-set3-SMOTE,True
knn_classifier,overall,"{'metric': 'euclidean', 'n_neighbors': 13, 'weights': 'uniform'}",ABU50,120,133,88,103,444,223,221,117,131,90,106,444,223,221,0.5769230769230769,0.5381165919282511,0.5568445475638051,0.5698198198198198,0.5652173913043478,0.5246636771300448,0.5441860465116279,0.5585585585585585,0.57,0.5587878787878788,-0.011705685618729,-0.0134529147982063,-0.0126585010521771,-0.0112612612612612,-0.0112121212121211,exp91-ABU50-feature-set3-SMOTE,True
knn_classifier,overall,"{'metric': 'euclidean', 'n_neighbors': 15, 'weights': 'uniform'}",ABU50,126,138,83,97,444,223,221,126,142,79,97,444,223,221,0.6028708133971292,0.5650224215246636,0.5833333333333333,0.5945945945945946,0.6146341463414634,0.5650224215246636,0.5887850467289719,0.6036036036036037,0.5947474747474748,0.603939393939394,0.0117633329443341,0.0,0.0054517133956386,0.009009009009009,0.0091919191919191,exp91-ABU50-feature-set3-SMOTE,True
knn_classifier,overall,"{'n_neighbors': 11, 'metric': 'manhattan', 'weights': 'uniform'}",ABU50,117,135,86,106,444,223,221,120,129,92,103,444,223,221,0.5763546798029556,0.5246636771300448,0.5492957746478874,0.5675675675675675,0.5660377358490566,0.5381165919282511,0.5517241379310344,0.5608108108108109,0.5678282828282828,0.5609090909090909,-0.010316943953899,0.0134529147982063,0.0024283632831469,-0.0067567567567566,-0.0069191919191918,exp91-ABU50-feature-set3-SMOTE,True
knn_classifier,overall,"{'n_neighbors': 11, 'metric': 'euclidean', 'weights': 'uniform'}",ABU50,124,130,91,99,444,223,221,124,130,91,99,444,223,221,0.5767441860465117,0.5560538116591929,0.5662100456621005,0.5720720720720721,0.5767441860465117,0.5560538116591929,0.5662100456621005,0.5720720720720721,0.5722727272727273,0.5722727272727273,0.0,0.0,0.0,0.0,0.0,exp91-ABU50-feature-set3-SMOTE,True
knn_classifier,overall,"{'n_neighbors': 15, 'metric': 'manhattan', 'weights': 'uniform'}",ABU50,121,147,74,102,444,223,221,124,142,79,99,444,223,221,0.6205128205128205,0.5426008968609866,0.5789473684210527,0.6036036036036037,0.6108374384236454,0.5560538116591929,0.5821596244131456,0.5990990990990991,0.604090909090909,0.5992424242424242,-0.0096753820891751,0.0134529147982063,0.0032122559920929,-0.0045045045045045,-0.0048484848484847,exp91-ABU50-feature-set3-SMOTE,True
logistic_regression,overall,"{'C': 0.01, 'penalty': 'l1', 'solver': 'liblinear', 'random_state': 42}",ABU50,132,109,112,91,444,223,221,132,109,112,91,444,223,221,0.5409836065573771,0.5919282511210763,0.5653104925053534,0.5427927927927928,0.5409836065573771,0.5919282511210763,0.5653104925053534,0.5427927927927928,0.5416666666666667,0.5416666666666667,0.0,0.0,0.0,0.0,0.0,exp91-ABU50-feature-set3-SMOTE,True
logistic_regression,overall,"{'C': 5, 'solver': 'liblinear', 'penalty': 'l2', 'random_state': 42}",ABU50,146,128,93,77,444,223,221,147,128,93,76,444,223,221,0.6108786610878661,0.6547085201793722,0.6320346320346321,0.6171171171171171,0.6125,0.6591928251121076,0.6349892008639308,0.6193693693693694,0.616919191919192,0.6191919191919192,0.0016213389121338,0.0044843049327354,0.0029545688292987,0.0022522522522522,0.0022727272727272,exp91-ABU50-feature-set3-SMOTE,True
logistic_regression,overall,"{'penalty': 'l2', 'solver': 'liblinear', 'C': 20, 'random_state': 42}",ABU50,144,134,87,79,444,223,221,145,133,88,78,444,223,221,0.6233766233766234,0.6457399103139013,0.6343612334801763,0.6261261261261262,0.6223175965665236,0.6502242152466368,0.6359649122807018,0.6261261261261262,0.6257575757575758,0.6257575757575757,-0.0010590268100997,0.0044843049327354,0.0016036788005255,0.0,-1.1102230246251563e-16,exp91-ABU50-feature-set3-SMOTE,True
logistic_regression,overall,"{'C': 0.1, 'solver': 'liblinear', 'penalty': 'l2', 'random_state': 42}",ABU50,149,126,95,74,444,223,221,148,125,96,75,444,223,221,0.610655737704918,0.6681614349775785,0.6381156316916489,0.6193693693693694,0.6065573770491803,0.6636771300448431,0.633832976445396,0.6148648648648649,0.6190404040404041,0.6147979797979798,-0.0040983606557376,-0.0044843049327354,-0.0042826552462528,-0.0045045045045044,-0.0042424242424242,exp91-ABU50-feature-set3-SMOTE,True
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 1, 'random_state': 42}",ABU50,144,126,95,79,444,223,221,144,126,95,79,444,223,221,0.602510460251046,0.6457399103139013,0.6233766233766235,0.6081081081081081,0.602510460251046,0.6457399103139013,0.6233766233766235,0.6081081081081081,0.607929292929293,0.608030303030303,0.0,0.0,0.0,0.0,0.00010101010101,exp91-ABU50-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'min_samples_split': 2, 'min_samples_leaf': 4, 'bootstrap': True, 'random_state': 42, 'max_depth': 5, 'max_features': 0.5, 'n_estimators': 100}",ABU50,130,131,90,93,444,223,221,134,125,96,89,444,223,221,0.5909090909090909,0.5829596412556054,0.5869074492099323,0.5878378378378378,0.5826086956521739,0.600896860986547,0.5916114790286976,0.5833333333333334,0.5877777777777777,0.5832323232323232,-0.008300395256917,0.0179372197309416,0.0047040298187652,-0.0045045045045044,-0.0045454545454545,exp91-ABU50-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_split': 2, 'bootstrap': True, 'max_features': 'sqrt', 'random_state': 42, 'n_estimators': 10, 'min_samples_leaf': 5}",ABU50,131,126,95,92,444,223,221,135,138,83,88,444,223,221,0.5796460176991151,0.5874439461883408,0.5835189309576837,0.5788288288288288,0.6192660550458715,0.6053811659192825,0.6122448979591837,0.6148648648648649,0.5787878787878789,0.6147979797979798,0.0396200373467564,0.0179372197309416,0.0287259670014999,0.0360360360360361,0.0360101010101009,exp91-ABU50-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'min_samples_split': 15, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'random_state': 42, 'max_depth': 5, 'bootstrap': False, 'n_estimators': 10}",ABU50,129,140,81,94,444,223,221,124,141,80,99,444,223,221,0.6142857142857143,0.57847533632287,0.5958429561200924,0.6058558558558559,0.6078431372549019,0.5560538116591929,0.5807962529274006,0.5968468468468469,0.605959595959596,0.597020202020202,-0.0064425770308124,-0.022421524663677,-0.0150467031926918,-0.009009009009009,-0.008939393939394,exp91-ABU50-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'min_samples_split': 2, 'bootstrap': True, 'n_estimators': 50, 'random_state': 42, 'max_depth': 5, 'max_features': 0.1, 'min_samples_leaf': 5}",ABU50,126,137,84,97,444,223,221,132,141,80,91,444,223,221,0.6,0.5650224215246636,0.581986143187067,0.5923423423423423,0.6226415094339622,0.5919282511210763,0.6068965517241379,0.6148648648648649,0.5922727272727274,0.6150505050505052,0.0226415094339622,0.0269058295964126,0.0249104085370709,0.0225225225225226,0.0227777777777777,exp91-ABU50-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'min_samples_split': 5, 'bootstrap': True, 'random_state': 42, 'min_samples_leaf': 2, 'max_features': 0.1, 'n_estimators': 10, 'max_depth': 20}",ABU50,130,129,92,93,444,223,221,130,129,92,93,444,223,221,0.5855855855855856,0.5829596412556054,0.5842696629213482,0.5833333333333334,0.5855855855855856,0.5829596412556054,0.5842696629213482,0.5833333333333334,0.5831818181818182,0.5831818181818182,0.0,0.0,0.0,0.0,0.0,exp91-ABU50-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'max_depth': 10, 'max_features': 'sqrt', 'random_state': 42, 'min_samples_split': 10, 'bootstrap': False, 'min_samples_leaf': 2, 'n_estimators': 10}",ABU50,124,137,84,99,444,223,221,120,140,81,103,444,223,221,0.5961538461538461,0.5560538116591929,0.5754060324825987,0.5878378378378378,0.5970149253731343,0.5381165919282511,0.5660377358490566,0.5855855855855856,0.5878282828282828,0.5857070707070707,0.0008610792192881,-0.0179372197309417,-0.0093682966335421,-0.0022522522522522,-0.002121212121212,exp91-ABU50-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_split': 15, 'bootstrap': True, 'max_features': 'sqrt', 'random_state': 42, 'n_estimators': 10, 'min_samples_leaf': 5}",ABU50,129,134,87,94,444,223,221,135,127,94,88,444,223,221,0.5972222222222222,0.57847533632287,0.5876993166287016,0.5923423423423423,0.5895196506550219,0.6053811659192825,0.5973451327433629,0.5900900900900901,0.5923737373737373,0.590050505050505,-0.0077025715672003,0.0269058295964125,0.0096458161146613,-0.0022522522522522,-0.0023232323232322,exp91-ABU50-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'min_samples_split': 2, 'bootstrap': True, 'max_features': 'sqrt', 'random_state': 42, 'max_depth': 5, 'n_estimators': 100, 'min_samples_leaf': 5}",ABU50,132,128,93,91,444,223,221,136,129,92,87,444,223,221,0.5866666666666667,0.5919282511210763,0.5892857142857143,0.5855855855855856,0.5964912280701754,0.6098654708520179,0.6031042128603104,0.5968468468468469,0.5856060606060607,0.5967171717171718,0.0098245614035087,0.0179372197309416,0.013818498574596,0.0112612612612612,0.011111111111111,exp91-ABU50-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'bootstrap': True, 'random_state': 42, 'max_depth': 5, 'min_samples_split': 10, 'max_features': 0.1, 'n_estimators': 10}",ABU50,135,127,94,88,444,223,221,120,149,72,103,444,223,221,0.5895196506550219,0.6053811659192825,0.5973451327433629,0.5900900900900901,0.625,0.5381165919282511,0.5783132530120482,0.6058558558558559,0.5899494949494949,0.6062626262626263,0.0354803493449781,-0.0672645739910313,-0.0190318797313147,0.0157657657657658,0.0163131313131313,exp91-ABU50-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_split': 15, 'min_samples_leaf': 4, 'bootstrap': True, 'random_state': 42, 'max_features': 0.5, 'n_estimators': 10}",ABU50,133,125,96,90,444,223,221,134,127,94,89,444,223,221,0.5807860262008734,0.5964125560538116,0.5884955752212389,0.581081081081081,0.5877192982456141,0.600896860986547,0.5942350332594235,0.5878378378378378,0.5809090909090908,0.5877272727272728,0.0069332720447407,0.0044843049327354,0.0057394580381846,0.0067567567567567,0.0068181818181819,exp91-ABU50-feature-set3-SMOTE,True
mlp_classifier,overall,"{'activation': 'relu', 'learning_rate': 'constant', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'hidden_layer_sizes': (100,), 'random_state': 42, 'max_iter': 200, 'momentum': 0.9, 'early_stopping': True, 'solver': 'adam'}",ABU50,93,150,71,130,444,223,221,101,157,64,122,444,223,221,0.5670731707317073,0.4170403587443946,0.4806201550387596,0.5472972972972973,0.6121212121212121,0.452914798206278,0.5206185567010309,0.581081081081081,0.5505555555555556,0.5830303030303031,0.0450480413895048,0.0358744394618834,0.0399984016622712,0.0337837837837837,0.0324747474747475,exp91-ABU50-feature-set3-SMOTE,True
mlp_classifier,overall,"{'activation': 'relu', 'learning_rate': 'constant', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'solver': 'sgd', 'momentum': 0.99, 'random_state': 42, 'hidden_layer_sizes': (50, 50, 50), 'max_iter': 200, 'early_stopping': True}",ABU50,100,148,73,123,444,223,221,139,123,98,84,444,223,221,0.5780346820809249,0.4484304932735426,0.5050505050505051,0.5585585585585585,0.5864978902953587,0.6233183856502242,0.6043478260869567,0.5900900900900901,0.5595959595959596,0.5898484848484848,0.0084632082144338,0.1748878923766816,0.0992973210364516,0.0315315315315315,0.0302525252525251,exp91-ABU50-feature-set3-SMOTE,True
mlp_classifier,overall,"{'activation': 'relu', 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'random_state': 42, 'hidden_layer_sizes': (50, 100, 50), 'max_iter': 200, 'momentum': 0.9, 'early_stopping': True, 'solver': 'adam'}",ABU50,88,143,78,135,444,223,221,100,150,71,123,444,223,221,0.5301204819277109,0.3946188340807174,0.4524421593830334,0.5202702702702703,0.5847953216374269,0.4484304932735426,0.5076142131979696,0.5630630630630631,0.520959595959596,0.5640909090909092,0.0546748397097159,0.0538116591928251,0.0551720538149361,0.0427927927927928,0.0431313131313132,exp91-ABU50-feature-set3-SMOTE,True
mlp_classifier,overall,"{'activation': 'relu', 'learning_rate': 'constant', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (100,), 'random_state': 42, 'max_iter': 200, 'momentum': 0.9, 'early_stopping': True, 'solver': 'adam'}",ABU50,131,114,107,92,444,223,221,74,170,51,149,444,223,221,0.5504201680672269,0.5874439461883408,0.5683297180043384,0.5518018018018018,0.592,0.3318385650224215,0.4252873563218391,0.5495495495495496,0.5529292929292928,0.5511616161616162,0.041579831932773,-0.2556053811659193,-0.1430423616824992,-0.0022522522522522,-0.0017676767676766,exp91-ABU50-feature-set3-SMOTE,True
mlp_classifier,overall,"{'activation': 'relu', 'learning_rate': 'constant', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'solver': 'sgd', 'momentum': 0.99, 'random_state': 42, 'hidden_layer_sizes': (50, 50, 50), 'max_iter': 200, 'early_stopping': True}",ABU50,142,101,120,81,444,223,221,103,140,81,120,444,223,221,0.5419847328244275,0.6367713004484304,0.5855670103092783,0.5472972972972973,0.5597826086956522,0.4618834080717489,0.5061425061425062,0.5472972972972973,0.5467676767676768,0.5491919191919192,0.0177978758712247,-0.1748878923766815,-0.079424504166772,0.0,0.0024242424242424,exp91-ABU50-feature-set3-SMOTE,True
mlp_classifier,overall,"{'activation': 'relu', 'learning_rate': 'constant', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'solver': 'sgd', 'momentum': 0.99, 'hidden_layer_sizes': (100,), 'random_state': 42, 'max_iter': 200, 'early_stopping': True}",ABU50,79,152,69,144,444,223,221,79,181,40,144,444,223,221,0.5337837837837838,0.3542600896860987,0.4258760107816711,0.5202702702702703,0.6638655462184874,0.3542600896860987,0.4619883040935673,0.5855855855855856,0.5209090909090909,0.5873232323232322,0.1300817624347036,0.0,0.0361122933118961,0.0653153153153153,0.0664141414141413,exp91-ABU50-feature-set3-SMOTE,True
mlp_classifier,overall,"{'activation': 'relu', 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'random_state': 42, 'hidden_layer_sizes': (50, 100, 50), 'max_iter': 200, 'momentum': 0.9, 'early_stopping': True, 'solver': 'adam'}",ABU50,99,119,102,124,444,223,221,135,113,108,88,444,223,221,0.4925373134328358,0.4439461883408072,0.4669811320754716,0.4909909909909909,0.5555555555555556,0.6053811659192825,0.5793991416309012,0.5585585585585585,0.492979797979798,0.5576767676767677,0.0630182421227197,0.1614349775784753,0.1124180095554295,0.0675675675675675,0.0646969696969696,exp91-ABU50-feature-set3-SMOTE,True
mlp_classifier,overall,"{'activation': 'relu', 'learning_rate': 'constant', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'random_state': 42, 'hidden_layer_sizes': (50, 50, 50), 'max_iter': 200, 'momentum': 0.9, 'early_stopping': True, 'solver': 'adam'}",ABU50,123,118,103,100,444,223,221,89,146,75,134,444,223,221,0.5442477876106194,0.5515695067264574,0.5478841870824054,0.5427927927927928,0.5426829268292683,0.3991031390134529,0.4599483204134367,0.5292792792792793,0.5431818181818182,0.5278282828282829,-0.001564860781351,-0.1524663677130045,-0.0879358666689686,-0.0135135135135134,-0.0153535353535353,exp91-ABU50-feature-set3-SMOTE,True
mlp_classifier,overall,"{'activation': 'relu', 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'random_state': 42, 'hidden_layer_sizes': (50, 100, 50), 'max_iter': 200, 'momentum': 0.9, 'early_stopping': True, 'solver': 'adam'}",ABU50,96,131,90,127,444,223,221,107,145,76,116,444,223,221,0.5161290322580645,0.4304932735426009,0.4694376528117359,0.5112612612612613,0.5846994535519126,0.4798206278026906,0.5270935960591133,0.5675675675675675,0.511818181818182,0.5667171717171717,0.068570421293848,0.0493273542600896,0.0576559432473773,0.0563063063063062,0.0548989898989897,exp91-ABU50-feature-set3-SMOTE,True
bayes_network,overall,{'var_smoothing': 1e-09},ABU50,145,119,102,78,444,223,221,157,120,101,66,444,223,221,0.5870445344129555,0.6502242152466368,0.6170212765957447,0.5945945945945946,0.6085271317829457,0.7040358744394619,0.6528066528066528,0.6238738738738738,0.5937878787878789,0.6232323232323232,0.0214825973699902,0.0538116591928251,0.0357853762109081,0.0292792792792792,0.0294444444444443,exp91-ABU50-feature-set3-SMOTE,True
bayes_network,overall,{'var_smoothing': 1e-05},ABU50,160,113,108,63,444,223,221,162,113,108,61,444,223,221,0.5970149253731343,0.7174887892376681,0.6517311608961304,0.6148648648648649,0.6,0.726457399103139,0.6572008113590263,0.6193693693693694,0.6138888888888888,0.6186868686868687,0.0029850746268657,0.0089686098654708,0.0054696504628959,0.0045045045045044,0.0047979797979799,exp91-ABU50-feature-set3-SMOTE,True
