model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
randomForest_classifier,overall,"{'min_samples_leaf': 2, 'bootstrap': False, 'random_state': 1699304546, 'n_estimators': 50, 'max_features': 0.5, 'min_samples_split': 10, 'max_depth': 20}",PBU,194,28,70,52,344,246,98,195,27,71,51,344,246,98,0.7348484848484849,0.7886178861788617,0.7607843137254903,0.6453488372093024,0.7330827067669173,0.7926829268292683,0.7617187500000001,0.6453488372093024,0.5374027926960258,0.533876476906552,-0.0017657780815675,0.0040650406504065,0.0009344362745098,0.0,-0.0035263157894737,exp99-PBU-feature-set4-SMOTE,True,warnings_openjml,set4
randomForest_classifier,overall,"{'min_samples_leaf': 5, 'bootstrap': False, 'min_samples_split': 15, 'random_state': 1699304546, 'max_depth': 5, 'max_features': 0.5, 'n_estimators': 10}",PBU,188,37,61,58,344,246,98,183,35,63,63,344,246,98,0.7550200803212851,0.7642276422764228,0.7595959595959597,0.6540697674418605,0.7439024390243902,0.7439024390243902,0.7439024390243903,0.6337209302325582,0.5704618689581096,0.5501761546723952,-0.0111176412968948,-0.0203252032520325,-0.0156935205715693,-0.0203488372093023,-0.0202857142857143,exp99-PBU-feature-set4-SMOTE,True,warnings_openjml,set4
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_leaf': 4, 'random_state': 1699304546, 'min_samples_split': 2, 'bootstrap': True, 'max_features': 'sqrt', 'n_estimators': 10}",PBU,190,30,68,56,344,246,98,192,31,67,54,344,246,98,0.7364341085271318,0.7723577235772358,0.753968253968254,0.6395348837209303,0.7413127413127413,0.7804878048780488,0.7603960396039604,0.6482558139534884,0.5387540279269603,0.5478356605800215,0.0048786327856095,0.008130081300813,0.0064277856357064,0.0087209302325581,0.0090816326530612,exp99-PBU-feature-set4-SMOTE,True,warnings_openjml,set4
randomForest_classifier,overall,"{'bootstrap': False, 'min_samples_split': 15, 'random_state': 1699304546, 'n_estimators': 50, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 2}",PBU,187,33,65,59,344,246,98,185,36,62,61,344,246,98,0.7420634920634921,0.7601626016260162,0.751004016064257,0.6395348837209303,0.7489878542510121,0.7520325203252033,0.7505070993914807,0.6424418604651163,0.5481170784103114,0.5592577873254564,0.00692436218752,-0.0081300813008129,-0.0004969166727762,0.002906976744186,0.0111407089151449,exp99-PBU-feature-set4-SMOTE,True,warnings_openjml,set4
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_leaf': 2, 'random_state': 1699304546, 'n_estimators': 50, 'bootstrap': True, 'max_features': 0.5, 'min_samples_split': 10}",PBU,196,26,72,50,344,246,98,195,29,69,51,344,246,98,0.7313432835820896,0.7967479674796748,0.7626459143968871,0.6453488372093024,0.7386363636363636,0.7926829268292683,0.7647058823529412,0.6511627906976745,0.5306541353383458,0.5438764769065522,0.007293080054274,-0.0040650406504064,0.0020599679560541,0.0058139534883721,0.0132223415682063,exp99-PBU-feature-set4-SMOTE,True,warnings_openjml,set4
randomForest_classifier,overall,"{'bootstrap': False, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 1699304546, 'max_features': 0.5, 'max_depth': 20, 'n_estimators': 10}",PBU,195,28,70,51,344,246,98,199,24,74,47,344,246,98,0.7358490566037735,0.7926829268292683,0.7632093933463797,0.6482558139534884,0.7289377289377289,0.8089430894308943,0.766859344894027,0.6482558139534884,0.5388356605800215,0.5266949516648765,-0.0069113276660446,0.0162601626016259,0.0036499515476472,0.0,-0.012140708915145,exp99-PBU-feature-set4-SMOTE,True,warnings_openjml,set4
randomForest_classifier,overall,"{'min_samples_leaf': 5, 'min_samples_split': 15, 'random_state': 1699304546, 'max_depth': 5, 'bootstrap': True, 'max_features': 0.5, 'n_estimators': 10}",PBU,184,36,62,62,344,246,98,182,34,64,64,344,246,98,0.7479674796747967,0.7479674796747967,0.7479674796747967,0.6395348837209303,0.7398373983739838,0.7398373983739838,0.7398373983739838,0.627906976744186,0.5569946294307198,0.542953813104189,-0.0081300813008129,-0.0081300813008129,-0.0081300813008129,-0.0116279069767442,-0.0140408163265307,exp99-PBU-feature-set4-SMOTE,True,warnings_openjml,set4
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'random_state': 1699304546, 'min_samples_split': 2, 'max_depth': 5, 'bootstrap': True, 'max_features': 0.5, 'n_estimators': 10}",PBU,188,35,63,58,344,246,98,182,37,61,64,344,246,98,0.749003984063745,0.7642276422764228,0.7565392354124749,0.6482558139534884,0.7489711934156379,0.7398373983739838,0.7443762781186094,0.6366279069767442,0.5598947368421052,0.5576906552094523,-3.2790648107128284e-05,-0.024390243902439,-0.0121629572938655,-0.0116279069767442,-0.0022040816326529,exp99-PBU-feature-set4-SMOTE,True,warnings_openjml,set4
randomForest_classifier,overall,"{'bootstrap': False, 'min_samples_leaf': 4, 'random_state': 1699304546, 'min_samples_split': 2, 'max_depth': 5, 'max_features': 0.5, 'n_estimators': 10}",PBU,184,34,64,62,344,246,98,181,37,61,65,344,246,98,0.7419354838709677,0.7479674796747967,0.7449392712550608,0.6337209302325582,0.7479338842975206,0.7357723577235772,0.7418032786885246,0.6337209302325582,0.5472577873254565,0.5561353383458646,0.0059984004265528,-0.0121951219512195,-0.0031359925665361,0.0,0.0088775510204081,exp99-PBU-feature-set4-SMOTE,True,warnings_openjml,set4
randomForest_classifier,overall,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 15, 'random_state': 1699304546, 'bootstrap': True, 'n_estimators': 10}",PBU,187,33,65,59,344,246,98,188,25,73,58,344,246,98,0.7420634920634921,0.7601626016260162,0.751004016064257,0.6395348837209303,0.7203065134099617,0.7642276422764228,0.7416173570019723,0.6191860465116279,0.5481578947368421,0.509186895810956,-0.0217569786535304,0.0040650406504065,-0.0093866590622847,-0.0203488372093023,-0.038970998925886,exp99-PBU-feature-set4-SMOTE,True,warnings_openjml,set4
