model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
mlp_classifier,overall,"{'hidden_layer_sizes': (50, 100, 50), 'learning_rate_init': 0.001, 'alpha': 0.0001, 'solver': 'sgd', 'max_iter': 200, 'learning_rate': 'constant', 'momentum': 0.95, 'random_state': 1699304546, 'activation': 'relu', 'early_stopping': True}",PBU,232,10,88,14,344,246,98,245,0,98,1,344,246,98,0.725,0.943089430894309,0.8197879858657244,0.7034883720930233,0.7142857142857143,0.9959349593495936,0.831918505942275,0.7122093023255814,0.5216917293233083,0.4979591836734694,-0.0107142857142856,0.0528455284552845,0.0121305200765505,0.0087209302325581,-0.0237325456498389,exp63-PBU-feature-set3-NO-SMOTE,False,warnings_infer,set3
mlp_classifier,overall,"{'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'solver': 'sgd', 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'learning_rate_init': 0.01, 'momentum': 0.99, 'early_stopping': True}",PBU,246,0,98,0,344,246,98,246,0,98,0,344,246,98,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp63-PBU-feature-set3-NO-SMOTE,False,warnings_infer,set3
mlp_classifier,overall,"{'solver': 'adam', 'momentum': 0.9, 'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'early_stopping': True}",PBU,230,13,85,16,344,246,98,246,0,98,0,344,246,98,0.7301587301587301,0.934959349593496,0.8199643493761141,0.7063953488372093,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.5341299677765843,0.5,-0.0150424510889626,0.065040650406504,0.0139339557086317,0.0087209302325581,-0.0341299677765842,exp63-PBU-feature-set3-NO-SMOTE,False,warnings_infer,set3
randomForest_classifier,overall,"{'min_samples_leaf': 5, 'n_estimators': 100, 'min_samples_split': 15, 'random_state': 1699304546, 'max_depth': 5, 'bootstrap': True, 'max_features': 0.1}",PBU,243,1,97,3,344,246,98,241,1,97,5,344,246,98,0.7147058823529412,0.9878048780487804,0.8293515358361775,0.7093023255813954,0.7130177514792899,0.9796747967479674,0.8253424657534245,0.7034883720930233,0.4988775510204082,0.4948367346938775,-0.0016881308736512,-0.008130081300813,-0.0040090700827529,-0.0058139534883721,-0.0040408163265306,exp63-PBU-feature-set3-NO-SMOTE,False,warnings_infer,set3
randomForest_classifier,overall,"{'min_samples_leaf': 5, 'n_estimators': 100, 'bootstrap': False, 'min_samples_split': 15, 'random_state': 1699304546, 'max_depth': 5, 'max_features': 0.1}",PBU,237,2,96,9,344,246,98,238,2,96,8,344,246,98,0.7117117117117117,0.9634146341463414,0.8186528497409327,0.6947674418604651,0.7125748502994012,0.967479674796748,0.8206896551724138,0.6976744186046512,0.4916734693877551,0.4937142857142856,0.0008631385876894,0.0040650406504065,0.0020368054314811,0.002906976744186,0.0020408163265305,exp63-PBU-feature-set3-NO-SMOTE,False,warnings_infer,set3
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 1699304546, 'min_samples_split': 2, 'bootstrap': True, 'n_estimators': 10, 'max_features': 0.1}",PBU,231,6,92,15,344,246,98,234,5,93,12,344,246,98,0.7151702786377709,0.9390243902439024,0.81195079086116,0.688953488372093,0.7155963302752294,0.951219512195122,0.8167539267015707,0.6947674418604651,0.4994285714285714,0.5005102040816326,0.0004260516374584,0.0121951219512195,0.0048031358404106,0.0058139534883721,0.0010816326530611,exp63-PBU-feature-set3-NO-SMOTE,False,warnings_infer,set3
randomForest_classifier,overall,"{'random_state': 1699304546, 'min_samples_split': 2, 'max_depth': 5, 'n_estimators': 50, 'bootstrap': True, 'min_samples_leaf': 2, 'max_features': 0.1}",PBU,238,3,95,8,344,246,98,235,2,96,11,344,246,98,0.7147147147147147,0.967479674796748,0.8221070811744388,0.7005813953488372,0.7099697885196374,0.9552845528455284,0.8145580589254766,0.688953488372093,0.4989774436090226,0.4876734693877551,-0.0047449261950772,-0.0121951219512195,-0.0075490222489621,-0.0116279069767442,-0.0113039742212674,exp63-PBU-feature-set3-NO-SMOTE,False,warnings_infer,set3
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'random_state': 1699304546, 'min_samples_split': 2, 'max_depth': 5, 'bootstrap': True, 'n_estimators': 10, 'max_features': 0.1}",PBU,237,4,94,9,344,246,98,241,4,94,5,344,246,98,0.716012084592145,0.9634146341463414,0.8214904679376084,0.7005813953488372,0.7194029850746269,0.9796747967479674,0.8296041308089501,0.7122093023255814,0.5018958109559615,0.5098367346938776,0.0033909004824818,0.0162601626016259,0.0081136628713417,0.0116279069767442,0.0079409237379161,exp63-PBU-feature-set3-NO-SMOTE,False,warnings_infer,set3
randomForest_classifier,overall,"{'n_estimators': 100, 'min_samples_leaf': 1, 'random_state': 1699304546, 'max_depth': 5, 'bootstrap': True, 'min_samples_split': 10, 'max_features': 0.1}",PBU,240,2,96,6,344,246,98,238,2,96,8,344,246,98,0.7142857142857143,0.975609756097561,0.8247422680412371,0.7034883720930233,0.7125748502994012,0.967479674796748,0.8206896551724138,0.6976744186046512,0.4977959183673469,0.4937142857142857,-0.0017108639863131,-0.0081300813008129,-0.0040526128688233,-0.0058139534883721,-0.0040816326530611,exp63-PBU-feature-set3-NO-SMOTE,False,warnings_infer,set3
randomForest_classifier,overall,"{'min_samples_leaf': 5, 'min_samples_split': 15, 'random_state': 1699304546, 'n_estimators': 50, 'max_depth': 5, 'bootstrap': True, 'max_features': 0.1}",PBU,238,2,96,8,344,246,98,239,1,97,7,344,246,98,0.7125748502994012,0.967479674796748,0.8206896551724138,0.6976744186046512,0.7113095238095238,0.9715447154471544,0.8213058419243987,0.6976744186046512,0.4937142857142857,0.4907551020408163,-0.0012653264898773,0.0040650406504064,0.0006161867519849,0.0,-0.0029591836734694,exp63-PBU-feature-set3-NO-SMOTE,False,warnings_infer,set3
