model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 3, 'metric': 'manhattan'}",BD50,10,234,38,61,343,71,272,10,232,40,61,343,71,272,0.2083333333333333,0.1408450704225352,0.1680672268907563,0.7113702623906706,0.2,0.1408450704225352,0.1652892561983471,0.7055393586005831,0.5001346801346801,0.4964309764309765,-0.0083333333333333,0.0,-0.0027779706924091,-0.0058309037900874,-0.0037037037037035,exp84-BD50-feature-set3-NO-SMOTE,False,warnings_openjml,set3
knn_classifier,overall,"{'weights': 'distance', 'metric': 'euclidean', 'n_neighbors': 3}",BD50,11,231,41,60,343,71,272,10,231,41,61,343,71,272,0.2115384615384615,0.1549295774647887,0.1788617886178861,0.7055393586005831,0.196078431372549,0.1408450704225352,0.1639344262295082,0.7026239067055393,0.5027080327080327,0.4955651755651756,-0.0154600301659125,-0.0140845070422535,-0.0149273623883779,-0.0029154518950438,-0.007142857142857,exp84-BD50-feature-set3-NO-SMOTE,False,warnings_openjml,set3
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 5, 'metric': 'manhattan'}",BD50,6,255,17,65,343,71,272,5,252,20,66,343,71,272,0.2608695652173913,0.0845070422535211,0.1276595744680851,0.760932944606414,0.2,0.0704225352112676,0.1041666666666666,0.749271137026239,0.5106253006253005,0.497960557960558,-0.0608695652173912,-0.0140845070422535,-0.0234929078014184,-0.0116618075801749,-0.0126647426647425,exp84-BD50-feature-set3-NO-SMOTE,False,warnings_openjml,set3
knn_classifier,overall,"{'weights': 'distance', 'n_neighbors': 5, 'metric': 'manhattan'}",BD50,10,239,33,61,343,71,272,9,240,32,62,343,71,272,0.2325581395348837,0.1408450704225352,0.175438596491228,0.7259475218658892,0.2195121951219512,0.1267605633802817,0.1607142857142857,0.7259475218658892,0.5102453102453103,0.5049543049543049,-0.0130459444129324,-0.0140845070422535,-0.0147243107769423,0.0,-0.0052910052910053,exp84-BD50-feature-set3-NO-SMOTE,False,warnings_openjml,set3
knn_classifier,overall,"{'weights': 'uniform', 'metric': 'euclidean', 'n_neighbors': 5}",BD50,6,255,17,65,343,71,272,5,251,21,66,343,71,272,0.2608695652173913,0.0845070422535211,0.1276595744680851,0.760932944606414,0.1923076923076923,0.0704225352112676,0.1030927835051546,0.7463556851311953,0.5107263107263108,0.4962097162097162,-0.0685618729096989,-0.0140845070422535,-0.0245667909629304,-0.0145772594752187,-0.0145165945165945,exp84-BD50-feature-set3-NO-SMOTE,False,warnings_openjml,set3
SVC,overall,"{'C': 10, 'degree': 2, 'kernel': 'sigmoid', 'random_state': 1699304546}",BD50,3,251,21,68,343,71,272,1,252,20,70,343,71,272,0.125,0.0422535211267605,0.0631578947368421,0.7405247813411079,0.0476190476190476,0.0140845070422535,0.0217391304347826,0.7376093294460642,0.4818903318903318,0.4703751803751803,-0.0773809523809523,-0.028169014084507,-0.0414187643020595,-0.0029154518950437,-0.0115151515151515,exp84-BD50-feature-set3-NO-SMOTE,False,warnings_openjml,set3
mlp_classifier,overall,"{'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001, 'alpha': 0.0001, 'solver': 'sgd', 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'momentum': 0.99, 'early_stopping': True}",BD50,5,244,28,66,343,71,272,8,255,17,63,343,71,272,0.1515151515151515,0.0704225352112676,0.0961538461538461,0.7259475218658892,0.32,0.1126760563380281,0.1666666666666666,0.7667638483965015,0.4843338143338143,0.5255892255892256,0.1684848484848485,0.0422535211267605,0.0705128205128205,0.0408163265306122,0.0412554112554112,exp84-BD50-feature-set3-NO-SMOTE,False,warnings_openjml,set3
mlp_classifier,overall,"{'hidden_layer_sizes': (100,), 'alpha': 0.0001, 'solver': 'sgd', 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'learning_rate_init': 0.01, 'momentum': 0.99, 'early_stopping': True}",BD50,2,266,6,69,343,71,272,0,259,13,71,343,71,272,0.25,0.028169014084507,0.050632911392405,0.7813411078717201,0.0,0.0,,0.7551020408163265,0.5031746031746032,0.4761952861952861,-0.25,-0.028169014084507,,-0.0262390670553935,-0.0269793169793169,exp84-BD50-feature-set3-NO-SMOTE,False,warnings_openjml,set3
mlp_classifier,overall,"{'solver': 'adam', 'momentum': 0.9, 'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'early_stopping': True}",BD50,1,267,5,70,343,71,272,2,251,21,69,343,71,272,0.1666666666666666,0.0140845070422535,0.0259740259740259,0.7813411078717201,0.0869565217391304,0.028169014084507,0.0425531914893617,0.7376093294460642,0.4975420875420875,0.4759018759018758,-0.0797101449275362,0.0140845070422535,0.0165791655153357,-0.0437317784256559,-0.0216402116402116,exp84-BD50-feature-set3-NO-SMOTE,False,warnings_openjml,set3
mlp_classifier,overall,"{'solver': 'adam', 'hidden_layer_sizes': (100,), 'momentum': 0.9, 'learning_rate_init': 0.001, 'alpha': 0.0001, 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'early_stopping': True}",BD50,11,228,44,60,343,71,272,0,272,0,71,343,71,272,0.2,0.1549295774647887,0.1746031746031746,0.6967930029154519,,0.0,,0.793002915451895,0.4964405964405963,0.5,,-0.1549295774647887,,0.0962099125364431,0.0035594035594036,exp84-BD50-feature-set3-NO-SMOTE,False,warnings_openjml,set3
mlp_classifier,overall,"{'momentum': 0.9, 'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'learning_rate_init': 0.001, 'solver': 'sgd', 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'early_stopping': True}",BD50,6,262,10,65,343,71,272,2,257,15,69,343,71,272,0.375,0.0845070422535211,0.1379310344827586,0.7813411078717201,0.1176470588235294,0.028169014084507,0.0454545454545454,0.7551020408163265,0.5246753246753247,0.4867772967772968,-0.2573529411764705,-0.056338028169014,-0.0924764890282131,-0.0262390670553935,-0.0378980278980279,exp84-BD50-feature-set3-NO-SMOTE,False,warnings_openjml,set3
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_leaf': 1, 'random_state': 1699304546, 'min_samples_split': 2, 'bootstrap': True, 'max_features': 0.5, 'n_estimators': 10}",BD50,11,243,29,60,343,71,272,9,243,29,62,343,71,272,0.275,0.1549295774647887,0.1981981981981981,0.7405247813411079,0.2368421052631578,0.1267605633802817,0.165137614678899,0.7346938775510204,0.5246945646945647,0.5104761904761904,-0.0381578947368421,-0.028169014084507,-0.0330605835192991,-0.0058309037900874,-0.0142183742183742,exp84-BD50-feature-set3-NO-SMOTE,False,warnings_openjml,set3
randomForest_classifier,overall,"{'bootstrap': False, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 1699304546, 'max_features': 'sqrt', 'max_depth': 20, 'n_estimators': 10}",BD50,10,241,31,61,343,71,272,11,242,30,60,343,71,272,0.2439024390243902,0.1408450704225352,0.1785714285714285,0.7317784256559767,0.2682926829268293,0.1549295774647887,0.1964285714285714,0.7376093294460642,0.5139153439153439,0.523011063011063,0.024390243902439,0.0140845070422535,0.0178571428571428,0.0058309037900874,0.0090957190957191,exp84-BD50-feature-set3-NO-SMOTE,False,warnings_openjml,set3
randomForest_classifier,overall,"{'bootstrap': False, 'min_samples_leaf': 1, 'random_state': 1699304546, 'min_samples_split': 2, 'max_features': 0.5, 'max_depth': 20, 'n_estimators': 100}",BD50,13,223,49,58,343,71,272,11,226,46,60,343,71,272,0.2096774193548387,0.1830985915492957,0.1954887218045113,0.6880466472303207,0.1929824561403508,0.1549295774647887,0.171875,0.6909620991253644,0.5016690716690716,0.4934487734487733,-0.0166949632144878,-0.028169014084507,-0.0236137218045112,0.0029154518950437,-0.0082202982202982,exp84-BD50-feature-set3-NO-SMOTE,False,warnings_openjml,set3
randomForest_classifier,overall,"{'bootstrap': False, 'min_samples_leaf': 1, 'random_state': 1699304546, 'min_samples_split': 2, 'max_features': 'sqrt', 'max_depth': 20, 'n_estimators': 10}",BD50,8,229,43,63,343,71,272,9,229,43,62,343,71,272,0.1568627450980392,0.1126760563380281,0.1311475409836065,0.6909620991253644,0.173076923076923,0.1267605633802817,0.1463414634146341,0.6938775510204082,0.4775757575757575,0.4846176046176045,0.0162141779788838,0.0140845070422535,0.0151939224310275,0.0029154518950437,0.0070418470418469,exp84-BD50-feature-set3-NO-SMOTE,False,warnings_openjml,set3
randomForest_classifier,overall,"{'bootstrap': False, 'random_state': 1699304546, 'min_samples_split': 2, 'max_features': 0.5, 'min_samples_leaf': 2, 'max_depth': 20, 'n_estimators': 10}",BD50,11,238,34,60,343,71,272,10,247,25,61,343,71,272,0.2444444444444444,0.1549295774647887,0.1896551724137931,0.7259475218658892,0.2857142857142857,0.1408450704225352,0.1886792452830188,0.749271137026239,0.515093795093795,0.5249591149591148,0.0412698412698412,-0.0140845070422535,-0.0009759271307742,0.0233236151603498,0.0098653198653198,exp84-BD50-feature-set3-NO-SMOTE,False,warnings_openjml,set3
randomForest_classifier,overall,"{'max_depth': 10, 'bootstrap': False, 'random_state': 1699304546, 'min_samples_split': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 10}",BD50,12,248,24,59,343,71,272,7,249,23,64,343,71,272,0.3333333333333333,0.1690140845070422,0.2242990654205607,0.7580174927113703,0.2333333333333333,0.0985915492957746,0.1386138613861386,0.7463556851311953,0.5406204906204907,0.5073352573352573,-0.0999999999999999,-0.0704225352112676,-0.0856852040344221,-0.0116618075801749,-0.0332852332852333,exp84-BD50-feature-set3-NO-SMOTE,False,warnings_openjml,set3
randomForest_classifier,overall,"{'bootstrap': False, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 1699304546, 'max_features': 0.5, 'max_depth': 20, 'n_estimators': 10}",BD50,12,237,35,59,343,71,272,12,238,34,59,343,71,272,0.2553191489361702,0.1690140845070422,0.2033898305084746,0.7259475218658892,0.2608695652173913,0.1690140845070422,0.2051282051282051,0.7288629737609329,0.5204521404521405,0.5227465127465127,0.0055504162812211,0.0,0.0017383746197305,0.0029154518950437,0.0022943722943722,exp84-BD50-feature-set3-NO-SMOTE,False,warnings_openjml,set3
randomForest_classifier,overall,"{'bootstrap': False, 'min_samples_leaf': 1, 'random_state': 1699304546, 'min_samples_split': 2, 'max_features': 0.5, 'max_depth': 30, 'n_estimators': 10}",BD50,11,225,47,60,343,71,272,10,230,42,61,343,71,272,0.1896551724137931,0.1549295774647887,0.1705426356589147,0.6880466472303207,0.1923076923076923,0.1408450704225352,0.1626016260162602,0.6997084548104956,0.4915969215969215,0.4936796536796537,0.0026525198938992,-0.0140845070422535,-0.0079410096426545,0.0116618075801748,0.0020827320827321,exp84-BD50-feature-set3-NO-SMOTE,False,warnings_openjml,set3
randomForest_classifier,overall,"{'max_depth': 10, 'bootstrap': False, 'min_samples_leaf': 1, 'random_state': 1699304546, 'max_features': 0.5, 'min_samples_split': 10, 'n_estimators': 10}",BD50,10,244,28,61,343,71,272,10,240,32,61,343,71,272,0.2631578947368421,0.1408450704225352,0.1834862385321101,0.7405247813411079,0.238095238095238,0.1408450704225352,0.1769911504424779,0.7288629737609329,0.5196055796055796,0.5126070226070226,-0.025062656641604,0.0,-0.0064950880896322,-0.0116618075801749,-0.006998556998557,exp84-BD50-feature-set3-NO-SMOTE,False,warnings_openjml,set3
